0.000000e+00 1.636151e-21
1.000000e+00 1.671168e-03
2.000000e+00 2.053363e-02
3.000000e+00 1.914145e-02
4.000000e+00 3.130802e-02
5.000000e+00 2.715335e-02
6.000000e+00 2.466565e-02
7.000000e+00 1.902603e-02
8.000000e+00 1.621646e-02
9.000000e+00 1.896095e-02
1.000000e+01 1.425615e-02
1.100000e+01 1.296604e-02
1.200000e+01 1.129409e-02
1.300000e+01 1.088463e-02
1.400000e+01 9.762290e-03
1.500000e+01 8.262713e-03
1.600000e+01 8.162765e-03
1.700000e+01 6.420974e-03
1.800000e+01 4.702268e-03
1.900000e+01 3.282167e-03
2.000000e+01 2.346236e-03
2.100000e+01 1.716610e-03
2.200000e+01 9.550290e-04
2.300000e+01 5.074999e-04
2.400000e+01 2.207282e-04
2.500000e+01 1.033402e-04
2.600000e+01 2.160656e-05
2.700000e+01 9.898522e-06
2.800000e+01 1.266470e-07
