5.439321535345922332e-01 6.936704297351775628e-01 5.924870384644794763e-01 5.000000000000000278e-02
5.403948646972071002e-01 4.312893194050141932e-01 6.313047017599905386e-01 5.000000000000000278e-02
4.438284901364232260e-01 8.525957007038718061e-01 9.172964844509262639e-01 5.000000000000000278e-02
3.950973669431999125e-01 7.625525342743980639e-01 5.260054277776140541e-01 5.000000000000000278e-02
5.612401049845390233e-01 8.830369744633949081e-01 1.139324523780982507e-01 5.000000000000000278e-02
1.284163697313866481e-01 6.819655769629315301e-02 7.993578609931442092e-01 5.000000000000000278e-02
7.503410758548654247e-01 8.330109334221371675e-01 9.307565080094876153e-01 5.000000000000000278e-02
7.692427077950512171e-01 4.653314260276386061e-01 7.524762586578098711e-01 5.000000000000000278e-02
1.564469832820398754e-01 6.259289191947714492e-01 1.790179586681417412e-01 5.000000000000000278e-02
9.002020253446254561e-01 5.196634895750644745e-01 4.231957459914711950e-01 5.000000000000000278e-02
2.881000508941642391e-01 7.468103204907949877e-01 4.605352989948936493e-01 5.000000000000000278e-02
5.615905539817837022e-01 6.691082039271963045e-02 6.058719473682893097e-01 5.000000000000000278e-02
6.008861504501792350e-01 6.052405971872811818e-01 8.993732706631617502e-01 5.000000000000000278e-02
6.636382691931350664e-01 3.735571105164073868e-01 4.433287584194072761e-01 5.000000000000000278e-02
6.778680763345383831e-01 1.042029244663428555e-01 6.500900439011009224e-01 5.000000000000000278e-02
6.535740826563434247e-01 2.393443049664568112e-01 1.660336678893679641e-01 5.000000000000000278e-02
3.338855158317654559e-01 3.773396938483603025e-01 5.631770933760916753e-01 5.000000000000000278e-02
4.447413621160882791e-01 9.395364542533035657e-01 1.418403296732252405e-01 5.000000000000000278e-02
2.379890804853512232e-01 1.951785660964966418e-01 6.377974929188585662e-01 5.000000000000000278e-02
2.779624422858038568e-01 4.696796955706756260e-01 2.699830328014424241e-01 5.000000000000000278e-02
1.743646562137524114e-01 2.269241255120481582e-01 3.818526535948676415e-01 5.000000000000000278e-02
7.888939068631415363e-01 1.373911482137551432e-01 8.041504167489235133e-01 5.000000000000000278e-02
1.364885671045667492e-01 9.288135185120561799e-01 4.717860814829313854e-01 5.000000000000000278e-02
9.290849793713034099e-01 5.943609677705413707e-01 7.153372214584714506e-01 5.000000000000000278e-02
8.526901302888860446e-02 3.045262663187686125e-01 1.581769050918520048e-01 5.000000000000000278e-02
3.165261777699304169e-01 1.568549470588196382e-01 3.361848614545783764e-01 5.000000000000000278e-02
4.228366950632029275e-01 1.077327467139059247e-01 6.732249074330178829e-01 5.000000000000000278e-02
5.599413087859176352e-01 2.888505418455008522e-01 5.209232481200296583e-01 5.000000000000000278e-02
1.345464596825974857e-01 5.683518460005613226e-01 8.863665778185926269e-01 5.000000000000000278e-02
3.367120572061912398e-01 6.506693419673135192e-01 1.686180761639529679e-01 5.000000000000000278e-02
5.778616413290748044e-01 6.809679156874419437e-02 7.960460262956267075e-01 5.000000000000000278e-02
5.422592857329236460e-02 6.600348831166070740e-01 2.930071758729483333e-01 5.000000000000000278e-02
7.116746199103354265e-01 9.159696906056943311e-01 2.738778291679622168e-01 5.000000000000000278e-02
5.685416009760532186e-01 5.828377381446551153e-01 5.650267152117860459e-01 5.000000000000000278e-02
2.507734693765564793e-01 9.074741103652864682e-01 4.524128407558645759e-01 5.000000000000000278e-02
8.117678052240150377e-01 6.795313477857538587e-01 3.176932557696202641e-01 5.000000000000000278e-02
5.731455853722727811e-01 8.435618256693674377e-01 6.732784310699893027e-01 5.000000000000000278e-02
7.027288518376764159e-01 5.011919437340319750e-01 9.104752712509014412e-01 5.000000000000000278e-02
6.727387847840017587e-02 3.214173350070943513e-01 6.441561837434165438e-01 5.000000000000000278e-02
3.110698464893996151e-01 6.062138860989574329e-01 4.358918308511894879e-01 5.000000000000000278e-02
1.719266578002052182e-01 3.184540933604276813e-01 5.629684196311384170e-01 5.000000000000000278e-02
3.808056830431068573e-01 4.422784327390640868e-01 8.527310195141049043e-01 5.000000000000000278e-02
7.755745901414771160e-01 6.834997251863296208e-01 1.402041985810709990e-01 5.000000000000000278e-02
8.775343523702061610e-01 6.928171695942002550e-01 9.489623059110797731e-01 5.000000000000000278e-02
1.845034741921943722e-01 8.313134516313928080e-01 1.962436412087373294e-01 5.000000000000000278e-02
7.765870628525095576e-01 5.621906647531339507e-01 4.164649675033996745e-01 5.000000000000000278e-02
1.122502959096242370e-01 6.776858958301072988e-01 4.581884144102619238e-01 5.000000000000000278e-02
8.202230081533499195e-01 6.054267576650177590e-02 3.739802580305274793e-01 5.000000000000000278e-02
7.069915061816521851e-01 2.044667095352964425e-01 5.189329455837162763e-01 5.000000000000000278e-02
9.890418950532825493e-02 2.299968724067600334e-01 6.666961501455256900e-02 5.000000000000000278e-02
7.643279330216785628e-01 2.515322192543421043e-01 3.608165126272123713e-01 5.000000000000000278e-02
8.852731641190317857e-01 6.839729617311794962e-01 7.865503657817705940e-02 5.000000000000000278e-02
1.982247408481214723e-01 6.093305613497871365e-01 5.695057297437507993e-01 5.000000000000000278e-02
2.641035392370577606e-01 8.907925981323143727e-01 6.025693603693064171e-01 5.000000000000000278e-02
5.320695227224624402e-01 5.809189787191139098e-01 7.071098265650926917e-01 5.000000000000000278e-02
2.175737052923025217e-01 8.999351509855402220e-01 7.155957155443587459e-01 5.000000000000000278e-02
4.914129277558103026e-01 2.546731651759908677e-01 2.789208335933536231e-01 5.000000000000000278e-02
1.022262442914880498e-01 4.409749630023086509e-01 3.306162937946922620e-01 5.000000000000000278e-02
6.767091399339135727e-01 3.899766553632327826e-01 2.116433098036712979e-01 5.000000000000000278e-02
7.221085555219811103e-02 1.105246683169237298e-01 6.614534961487105180e-01 5.000000000000000278e-02
4.583271601004407225e-01 5.329212899978499340e-01 8.570041637363078335e-01 5.000000000000000278e-02
9.413050526570339027e-01 2.452072859586265086e-01 6.467703827900906921e-01 5.000000000000000278e-02
2.869901390634355676e-01 6.858589951915580740e-02 7.325407884525272362e-01 5.000000000000000278e-02
7.979436097125713889e-01 6.160836592320337868e-01 8.353855899026557674e-01 5.000000000000000278e-02
2.961878313340721713e-01 7.682421505213072876e-01 2.170723498753569514e-01 5.000000000000000278e-02
9.075124912747500883e-01 6.687394487490337935e-01 2.439569094022026041e-01 5.000000000000000278e-02
2.419807796307337777e-01 5.163806425375968567e-01 7.309644624907842003e-02 5.000000000000000278e-02
2.367230678969984292e-01 4.322169218763555754e-01 3.867529823008029610e-01 5.000000000000000278e-02
8.274700453309082882e-01 1.557786703658297633e-01 5.156411964387027647e-01 5.000000000000000278e-02
4.892506525840590315e-01 3.700514640649600340e-01 8.963887507275316580e-01 5.000000000000000278e-02
7.387927284262687522e-01 7.237972578654925382e-01 8.633477657713400921e-01 5.000000000000000278e-02
9.157427406925060520e-01 3.129327741132939544e-01 2.667459019239021289e-01 5.000000000000000278e-02
6.529248919318190181e-01 7.566376208208239751e-01 3.035570951785541149e-01 5.000000000000000278e-02
5.777691495676939848e-01 1.075597395088830066e-01 4.870648363411605453e-01 5.000000000000000278e-02
9.297456257700020821e-01 8.388547207849317289e-01 3.543430566531610149e-01 5.000000000000000278e-02
9.154131390873486707e-01 2.585314638240840401e-01 9.043869401741132519e-01 5.000000000000000278e-02
8.972399342358486907e-01 7.692823286171525110e-01 6.174031431801120240e-01 5.000000000000000278e-02
8.368591699624522429e-01 3.137182560570170309e-01 8.140491997816263758e-01 5.000000000000000278e-02
6.060890227257714757e-01 6.191317198300954477e-02 3.625101661389975582e-01 5.000000000000000278e-02
4.976522289487963491e-01 6.255252647588511739e-01 3.817261455166557349e-01 5.000000000000000278e-02
5.101870842918103666e-01 2.518853260772653258e-01 1.380600360446306296e-01 5.000000000000000278e-02
8.259723656795149305e-01 9.256275401208172715e-01 9.147511922567000964e-01 5.000000000000000278e-02
6.028471276252792693e-02 7.435226736524985780e-01 1.822519808603375591e-01 5.000000000000000278e-02
1.683345193620148228e-01 9.983688837907814251e-02 3.214387710328481806e-01 5.000000000000000278e-02
2.859063343157103865e-01 4.605265101204316092e-01 6.649532019929124127e-01 5.000000000000000278e-02
2.130358655632127451e-01 7.596909610758667553e-01 1.011632687899162719e-01 5.000000000000000278e-02
6.772975175524885705e-01 7.508258563469930591e-01 7.496668056638777777e-01 5.000000000000000278e-02
8.182619217994183125e-02 4.373621955572550846e-01 5.090151670864251354e-01 5.000000000000000278e-02
1.659745089196881795e-01 4.034081088923848757e-01 9.107651505163538719e-01 5.000000000000000278e-02
4.612202794811891549e-01 8.438372692069006087e-01 4.627435655917272461e-01 5.000000000000000278e-02
1.944849402367307412e-01 7.667523270655984824e-01 9.132499427317002372e-01 5.000000000000000278e-02
4.615011080184712733e-01 9.066870291494625311e-01 5.681760458403851688e-01 5.000000000000000278e-02
7.886904086311834483e-01 8.679593465714644518e-01 7.839714368917118925e-01 5.000000000000000278e-02
1.934730171040603408e-01 6.160085951555303030e-01 4.085908327577092991e-01 5.000000000000000278e-02
8.141344775856597105e-01 7.997416389202657849e-02 9.130844496771262087e-01 5.000000000000000278e-02
3.698319636247366371e-01 3.710362013622885424e-01 6.469565241533710431e-02 5.000000000000000278e-02
1.396534371991441925e-01 9.007713801311715285e-01 8.325396774919689991e-01 5.000000000000000278e-02
6.030182358291868994e-01 7.976713232795505648e-02 6.404545800214539453e-02 5.000000000000000278e-02
4.359161502484140138e-01 1.112666665772481800e-01 2.767468894214835662e-01 5.000000000000000278e-02
2.490448238114754131e-01 2.778720743505667112e-01 1.679497080937319697e-01 5.000000000000000278e-02
9.268305915362452518e-01 9.413105014048044339e-01 4.181486858357553738e-01 5.000000000000000278e-02
9.404687995559882774e-01 1.087737864366021823e-01 7.549109944824318186e-01 5.000000000000000278e-02
4.316800895922643377e-01 5.492190277952770927e-01 3.083463679276667313e-01 5.000000000000000278e-02
7.957912231001639247e-01 8.824702207578728475e-01 9.140657979856722792e-02 5.000000000000000278e-02
2.593642935467889155e-01 3.636674325433068566e-01 7.834698314332225744e-01 5.000000000000000278e-02
9.369422848789678016e-01 9.220745342033165315e-01 8.644535109949341711e-01 5.000000000000000278e-02
3.169006385576268459e-01 9.428101190730266978e-01 2.744780369508060813e-01 5.000000000000000278e-02
8.570850424019688107e-01 4.160600112521734006e-01 5.468704490227737081e-01 5.000000000000000278e-02
3.857313774926726668e-01 5.224733980288378543e-01 7.255355206360887266e-01 5.000000000000000278e-02
3.501567192121477490e-01 8.817428899586872149e-01 8.260866921523121187e-01 5.000000000000000278e-02
9.382126637797569280e-02 2.782782718311404557e-01 4.515219613932816567e-01 5.000000000000000278e-02
1.441650998682266760e-01 3.636283901301473054e-01 7.160877730559142007e-01 5.000000000000000278e-02
6.624630330285432578e-01 6.101459857094043704e-01 6.894755624501111013e-01 5.000000000000000278e-02
