5.463728287309584930e-01 5.613920247793146023e-01 5.976252072680616756e-01 2.500000000000000139e-02
5.426390238470519822e-01 3.427410995041785258e-01 6.385994074133233278e-01 2.500000000000000139e-02
4.407078506995578682e-01 6.938297505865598236e-01 9.404796224759778278e-01 2.500000000000000139e-02
3.892694428844888366e-01 6.187937785619984643e-01 5.274501737652592670e-01 2.500000000000000139e-02
5.646423330392357220e-01 7.191974787194957974e-01 9.248425528799258943e-02 2.500000000000000139e-02
1.077728347164636780e-01 4.016379808024429093e-02 8.159888532705410480e-01 2.500000000000000139e-02
7.642489134023578989e-01 6.775091111851143655e-01 9.546874251211258100e-01 2.500000000000000139e-02
7.842006360058874082e-01 3.711095216896989069e-01 7.665027174721327219e-01 2.500000000000000139e-02
1.373607045754865474e-01 5.049407659956428596e-01 1.611856230385940725e-01 2.500000000000000139e-02
9.224354711971046727e-01 4.163862413125537509e-01 4.189288429909974187e-01 2.500000000000000139e-02
2.763278314993956042e-01 6.056752670756625490e-01 4.583428156057210989e-01 2.500000000000000139e-02
5.650122514252160499e-01 3.909235032726635778e-02 6.117537222220832405e-01 2.500000000000000139e-02
6.064909365863003776e-01 4.877004976560677107e-01 9.215606745888929030e-01 2.500000000000000139e-02
6.727292841483092367e-01 2.946309254303395297e-01 4.401803561093743933e-01 2.500000000000000139e-02
6.877496361309015649e-01 7.016910372195236945e-02 6.584283796733843008e-01 2.500000000000000139e-02
6.621059761372514174e-01 1.827869208053806704e-01 1.474799827721106349e-01 2.500000000000000139e-02
3.246569333779746880e-01 2.977830782069669779e-01 5.666869318969856018e-01 2.500000000000000139e-02
4.416714377892043131e-01 7.662803785444196603e-01 1.219425702106266551e-01 2.500000000000000139e-02
2.234329182900929300e-01 1.459821384137471867e-01 6.454529091921284989e-01 2.500000000000000139e-02
2.656270224127930124e-01 3.747330796422297383e-01 2.572043124015225835e-01 2.500000000000000139e-02
1.562738037811831071e-01 1.724367712600401170e-01 3.752889121279159301e-01 2.500000000000000139e-02
8.049435683555383747e-01 9.782595684479594711e-02 8.210476621238637085e-01 2.500000000000000139e-02
1.162934874992649081e-01 7.573445987600467832e-01 4.702186415653165086e-01 2.500000000000000139e-02
9.529230337808202167e-01 4.786341398087844978e-01 7.273004004283866175e-01 2.500000000000000139e-02
6.222840264160463958e-02 2.371052219323071808e-01 1.391867331525104556e-01 2.500000000000000139e-02
3.063331876460376746e-01 1.140457892156830355e-01 3.270840204242772553e-01 2.500000000000000139e-02
4.185498447889364759e-01 7.311062226158826505e-02 6.828485134015188640e-01 2.500000000000000139e-02
5.632713814962463372e-01 2.240421182045840565e-01 5.220856507933646640e-01 2.500000000000000139e-02
1.142434852205195805e-01 4.569598716671344762e-01 9.078313876974033469e-01 2.500000000000000139e-02
3.276405048287575061e-01 5.255577849727612882e-01 1.502079692841725433e-01 2.500000000000000139e-02
7.055108439126372977e-01 2.420545697104008187e-01 1.990317939067609843e-01 2.500000000000000139e-02
5.821872880695789787e-01 4.008065964062016567e-02 8.124930277564949010e-01 2.500000000000000139e-02
2.946070238291971510e-02 5.333624025971726024e-01 2.815075745325565926e-01 2.500000000000000139e-02
7.234343210164650984e-01 7.466414088380787240e-01 2.613154863439601239e-01 2.500000000000000139e-02
5.723494676969450579e-01 4.690314484538792850e-01 5.686393105013296534e-01 2.500000000000000139e-02
2.369275510085873671e-01 7.395617586377387642e-01 4.497691096867459937e-01 2.500000000000000139e-02
8.290882388475714349e-01 5.496094564881283118e-01 3.075651033123769640e-01 2.500000000000000139e-02
7.981079287173533654e-01 3.223793056352385333e-01 8.620480372556035276e-01 2.500000000000000139e-02
5.772092290040657936e-01 6.863015213911396462e-01 6.829050105738775356e-01 2.500000000000000139e-02
7.139915658286585254e-01 4.009932864450267420e-01 9.332794529870627187e-01 2.500000000000000139e-02
6.367906892681555187e-01 3.428912864186347553e-01 6.010735534215281284e-01 2.500000000000000139e-02
4.323353839386685077e-02 2.511811125059120187e-01 6.521648606180507901e-01 2.500000000000000139e-02
3.005737268499218962e-01 4.885115717491311793e-01 4.323302658984778390e-01 2.500000000000000139e-02
1.537003610113276963e-01 2.487117444670230715e-01 5.664666651662015884e-01 2.500000000000000139e-02
5.863291231857645780e-01 4.557439366371841549e-01 6.455407788642769651e-01 2.500000000000000139e-02
6.444981065016044397e-01 3.485638265754804621e-01 8.767192660585098052e-01 2.500000000000000139e-02
3.741837765455017228e-01 3.518986939492201316e-01 8.723271872648884484e-01 2.500000000000000139e-02
