x,y,z,c
0.69504697353654520953,0.24640906295216863375,0.015625,2902
0.67202958409327495648,0.22598242496631429366,0.015625,2902
0.64231654145646799314,0.21850371133737428453,0.015625,2902
0.61238888232988308857,0.22535990199031460945,0.015625,2902
0.58905276619344881794,0.24551307213760587,0.015625,2902
0.69962058500346835377,0.25788586467373136868,0.015625,2903
0.68298840058759446858,0.23271150607661006404,0.015625,2903
0.65743615880289896225,0.21819661353623845401,0.015625,2903
0.62833154950198899513,0.21770778546111976826,0.015625,2903
0.60193545985770713358,0.23116409472337023923,0.015625,2903
0.24253334070786305987,0.23001699719670484767,0.015625,2923
0.21194866514513707734,0.2368467136689970387,0.015625,2923
0.18235002871321204232,0.24748154229860513942,0.015625,2923
0.15370385427570010251,0.26101060969580258675,0.015625,2923
0.12601357726944134585,0.27688595608366495249,0.015625,2923
0.26412867384267890714,0.22885595993531090975,0.015625,2924
0.23319829571913464061,0.2315693899959836155,0.015625,2924
0.203125,0.23881971799439066784,0.015625,2924
0.17439690428187210047,0.25040174310033330718,0.015625,2924
0.14712513278363401059,0.26534461375539264427,0.015625,2924
0.29635261895496461948,0.23007748159117205611,0.015625,2925
0.26526580153582113297,0.22885293677948809199,0.015625,2925
0.234375,0.23160075289043619007,0.015625,2925
0.20425568172510349951,0.23879112549234640661,0.015625,2925
0.17557071031139218076,0.25069466368682435942,0.015625,2925
0.32780905046827923943,0.23347759836358517038,0.015625,2926
0.29680329308764585861,0.22990121419117987012,0.015625,2926
0.265625,0.22940923043366298617,0.015625,2926
0.23457887802517443654,0.23211879860136758191,0.015625,2926
0.20404058068770067336,0.23844788469174094114,0.015625,2926
0.35833913124636057601,0.23988794258053700026,0.015625,2927
0.32783692221381821597,0.2333872140143843088,0.015625,2927
0.296875,0.22991443767570593493,0.015625,2927
0.26571696041178816117,0.229349416221814012,0.015625,2927
0.2346025737572289549,0.23162468769573082983,0.015625,2927
0.38669416536615641711,0.2502335157357538642,0.015625,2928
0.35801450436654824738,0.24004833443138157145,0.015625,2928
0.328125,0.23327254474813535756,0.015625,2928
0.29745665954171379708,0.22980989423197681343,0.015625,2928
0.26639744439900875372,0.22955842554299990543,0.015625,2928
0.41601050736260930529,0.26559041890639906169,0.015625,2929
0.38835023321299350085,0.25134371553295853374,0.015625,2929
0.359375,0.24027986074975021813,0.015625,2929
0.32922766960446375739,0.23304474661958371473,0.015625,2929
0.29832240900134493478,0.22958513542472416824,0.015625,2929
0.4349790120949538208,0.27728402057028395111,0.015625,2930
0.40846473541568412147,0.26086398136709848528,0.015625,2930
0.38034412458688854342,0.24751430595931703249,0.015625,2930
0.35082305573280958555,0.23769586891952973473,0.015625,2930
0.32023879652987008448,0.23171496696686719186,0.015625,2930
0.64232596379895257055,0.21830523319060074483,0.015625,2936
0.61259401728690032751,0.22497521893915142788,0.015625,2936
0.58969549827716394308,0.24434780117558063672,0.015625,2936
0.5778956602405234122,0.27202584249987654674,0.015625,2936
0.57970762971889022719,0.30248839917474762418,0.015625,2936
0.66534316562790607463,0.21981806467992051624,0.015625,2937
0.63499349381840297646,0.2179315527098587002,0.015625,2937
0.60681750159674274769,0.2287031019758956063,0.015625,2937
