x,y,z,c
0.36027972850629219614,0.24279198623134790047,0.015625,2927
0.32911085437947734667,0.24305037471101759161,0.015625,2927
0.29826081028899059655,0.24713667633726801864,0.015625,2927
0.26815456298187895223,0.25498595849281824322,0.015625,2927
0.23926831695402497879,0.26666410073587071272,0.015625,2927
0.39010171943179089427,0.24720865464341532092,0.015625,2928
0.35923531082275866888,0.24296375450528359674,0.015625,2928
0.328125,0.2430704299365244736,0.015625,2928
0.2972777971455740631,0.24723171133458457516,0.015625,2928
0.26714971954435823287,0.25524851539612680718,0.015625,2928
0.42000298667827301591,0.25548592804441128123,0.015625,2929
0.39008742023446973946,0.24697479100788846673,0.015625,2929
0.359375,0.24264523252106132145,0.015625,2929
0.32835659731283683982,0.24274462691498582823,0.015625,2929
0.29755549017246579746,0.24710297538710873644,0.015625,2929
0.44721114190600030902,0.26781372341789200231,0.015625,2930
0.41865550868174356003,0.25533344244941980072,0.015625,2930
0.38868219042780954853,0.24699162585138489945,0.015625,2930
0.35785202933089177435,0.24285460579743442522,0.015625,2930
0.32669430151176137578,0.24322508173586643299,0.015625,2930
0.27232963392165820959,0.2533668923146696339,0.015625,2960
0.24311834216416677856,0.26392461443993942005,0.015625,2960
0.21647336587802348817,0.27969798654526190074,0.015625,2960
0.1935703849456769654,0.3004547423004600426,0.015625,2960
0.17537734273013680375,0.32558346136788929304,0.015625,2960
0.29274486837063007361,0.24853255239237320717,0.015625,2961
0.26269116703751776987,0.25668953146969497592,0.015625,2961
0.23437499999999997224,0.26947807367379944532,0.015625,2961
0.20852700786652608733,0.28667707410053122619,0.015625,2961
0.1861362853363804637,0.30822532901539717587,0.015625,2961
0.32631630616331080974,0.2431575654530111763,0.015625,2962
0.29551562003579173732,0.2474421412970318479,0.015625,2962
0.265625,0.25563840132764825697,0.015625,2962
0.23713353627955810476,0.26778409393183361109,0.015625,2962
0.21046142756107019678,0.28369576515727329413,0.015625,2962
0.46044407754315369585,0.27640071264572835252,0.015625,2966
0.43321872149368367833,0.26125381217202120476,0.015625,2966
0.40406391304951116972,0.25048066627220072489,0.015625,2966
0.37364871511510971969,0.2439992701998442981,0.015625,2966
0.3425571794264137826,0.24214742758152521529,0.015625,2966
0.47542243789356963823,0.28728559390763053205,0.015625,2967
0.44985563066502448626,0.26967325231476291236,0.015625,2967
0.421875,0.25639679803211012921,0.015625,2967
0.39217847521986293202,0.24749354231968845319,0.015625,2967
0.36141529083278617351,0.24290215388211178205,0.015625,2967
0.4991915668896793612,0.31229907150140107097,0.015625,2968
0.47771255851703836592,0.28978964224085507206,0.015625,2968
0.45280733794155336724,0.27131702044002303786,0.015625,2968
0.42509625778001747243,0.25741423429278775803,0.015625,2968
