x,y,z,c
0.67397066719708564886,0.23455031917024510291,0.015625,2901
0.64837277195564091414,0.21847611215546541841,0.015625,2901
0.61832355216960610544,0.21638160043955365075,0.015625,2901
0.59024804941845998574,0.22842719239948730547,0.015625,2901
0.57112052597750262439,0.25260626552816334289,0.015625,2901
0.68566093612623990605,0.24866780477359939905,0.015625,2902
0.66483579241059198583,0.22653706434024745153,0.015625,2902
0.63745959902404536468,0.21569557487881596547,0.015625,2902
0.60895327293211376496,0.21807136287580936029,0.015625,2902
0.58242832788133180877,0.23332115346471085648,0.015625,2902
0.20245447421950107936,0.23159697875809012735,0.015625,2922
0.17151027391472442596,0.23364772372003625445,0.015625,2922
0.14204705864687128258,0.24281080208487493266,0.015625,2922
0.11576785132674034806,0.25894303520470801638,0.015625,2922
0.094089762050751576949,0.28112829864662775003,0.015625,2922
0.23339924643688270134,0.23019038001056596476,0.015625,2923
0.20241618908261793663,0.23022610967122747461,0.015625,2923
0.171875,0.23416191079092679717,0.015625,2923
0.14261326399460000358,0.24320959022485252876,0.015625,2923
0.11567841877138308748,0.25795194213540656447,0.015625,2923
0.26553425620359660808,0.2302494571224502351,0.015625,2924
0.23430700482236405113,0.22989796306464663211,0.015625,2924
0.203125,0.23163651069863164245,0.015625,2924
0.17216480784446208663,0.23560610752556676584,0.015625,2924
0.14182340904879217613,0.24292714475450577494,0.015625,2924
0.29681756044172724618,0.22921664709555411577,0.015625,2925
0.26558476140170012014,0.22908885986867905116,0.015625,2925
0.234375,0.22970587567277525598,0.015625,2925
0.20321020094925429378,0.23135112141948702136,0.015625,2925
0.17209892299514309433,0.23388902716074264077,0.015625,2925
0.32812526248890766523,0.22903094216243438663,0.015625,2926
0.29687422674243518772,0.22920886073042831543,0.015625,2926
0.265625,0.22951399022356533397,0.015625,2926
0.23438318599355373317,0.23016086033935634347,0.015625,2926
0.20316659266092398917,0.23154680672842434253,0.015625,2926
0.35936900391533926902,0.23002889801095821598,0.015625,2927
0.32812539826453801517,0.2293624113108317375,0.015625,2927
0.296875,0.22936109016747358025,0.015625,2927
0.26562446868166422753,0.2295879109195937684,0.015625,2927
0.23437380366463511638,0.2299882712833965781,0.015625,2927
0.39006279577372476863,0.23500384275358673913,0.015625,2928
0.35921380412615794286,0.23066418465836530105,0.015625,2928
0.328125,0.22880116315995771559,0.015625,2928
0.29695032171522761644,0.22874355083186639903,0.015625,2928
0.26576942683572057913,0.2298578572136392717,0.015625,2928
0.41877432641092882104,0.24705735219673793934,0.015625,2929
0.3897538754938574268,0.23609437323382909124,0.015625,2929
0.359375,0.23000188761725925968,0.015625,2929
0.32837776652759931295,0.22812227451323480176,0.015625,2929
0.29729626160280031577,0.22978053011239862879,0.015625,2929
0.44324956196388104468,0.26680468956273573067,0.015625,2930
0.41871961662556783645,0.24805649252074105093,0.015625,2930
0.390625,0.23556325313854054038,0.015625,2930
0.36040459425685672512,0.22938253675879749505,0.015625,2930
0.32939350619734253378,0.22911895071720236872,0.015625,2930
0.45744455691821711563,0.28768306512569680189,0.015625,2931
0.43891196344848310007,0.26309492192752503836,0.015625,2931
0.41437633367677972895,0.24479479764277506382,0.015625,2931
0.38578850554755145241,0.23361025924328041037,0.015625,2931
0.35510871533199678263,0.22989527212310592597,0.015625,2931
0.63518021709070648928,0.2144935388237248497,0.015625,2936
0.6050015245188826718,0.21887970981162832573,0.015625,2936
0.58136032597442532932,0.23625393179524609155,0.015625,2936
0.56792542326954853493,0.26268873923368663004,0.015625,2936
0.56744156628486475125,0.29286525695481446796,0.015625,2936
0.65810581040864146729,0.22076837654503153607,0.015625,2937
0.62809653910955731693,0.21359770950984038884,0.015625,2937
0.59869950631562651733,0.22091403571680315321,0.015625,2937
0.57640870598124382962,0.2408542825218795147,0.015625,2937
0.56592562030130710848,0.26913241593133940821,0.015625,2937
0.69006770595304511851,0.26188752685833976974,0.015625,2938
0.67485435460989817713,0.23632007529362741849,0.015625,2938
0.6500448725816702078,0.22029768700004767612,0.015625,2938
0.62021887843334855273,0.2164518817281249341,0.015625,2938
0.59115720288511586222,0.22607370904500465048,0.015625,2938
0.69266717578101033581,0.28898401314904381687,0.015625,2939
0.68809833312858437182,0.25902005343226136569,0.015625,2939
0.6721327095727348544,0.23399687123359283469,0.015625,2939
0.64739287935115152894,0.21821258558109973835,0.015625,2939
0.61790880944346648906,0.21491721189958928884,0.015625,2939
0.16055076422223318877,0.2352588321974031782,0.015625,2957
0.13282723310637789549,0.24709257355861263816,0.015625,2957
0.1095491007073109424,0.265625,0.015625,2957
0.091789450653021381621,0.28978917261481668133,0.015625,2957
0.080258999063862523915,0.31807920492367031118,0.015625,2957
0.18470028809881647303,0.23218267406871734293,0.015625,2958
0.1542179901591630431,0.23735993705963082112,0.015625,2958
0.12678568253784064379,0.25090717464133077685,0.015625,2958
0.10421590862695513657,0.27148921453622348876,0.015625,2958
0.088305291734733531994,0.29784351800465386217,0.015625,2958
0.46581406844654182908,0.30538942789757422824,0.015625,2967
0.45138417156105542505,0.27792058699582100623,0.015625,2967
0.43014666873798201863,0.25555630890199354521,0.015625,2967
0.40385304219623341382,0.23952386296422997769,0.015625,2967
0.37439233523471082687,0.2306613017576312763,0.015625,2967
0.47064137372933206871,0.32656484767811511105,0.015625,2968
0.46207779840283447204,0.29698892048746400318,0.015625,2968
0.44612213114294102523,0.27100510680244288553,0.015625,2968
0.42362297869809933948,0.25051464383875954312,0.015625,2968
0.39604134831318599241,0.23699910995332743036,0.015625,2968
0.6035646138472522404,0.21874090881229965588,0.015625,2972
0.57990900634039099781,0.23806321343155983916,0.015625,2972
0.56765519183703572192,0.265625,0.015625,2972
0.56904899082664828214,0.29573999797927547073,0.015625,2972
0.58408649417527125358,0.32230198163298484637,0.015625,2972
0.68513969896552284755,0.31344935461399886512,0.015625,2975
0.69272807618514387062,0.28345999043226871583,0.015625,2975
0.68641031309958366879,0.25383058897820459654,0.015625,2975
0.66849863239671702964,0.23001456474403392249,0.015625,2975
0.64193421724641341886,0.21595389324716318669,0.015625,2975
0.67410783523327133526,0.32577612883241302555,0.015625,2976
0.68902758699842747703,0.29966010885988203505,0.015625,2976
0.69064492281832712273,0.26979874823297123054,0.015625,2976
0.67925859776493813236,0.24165769814149137829,0.015625,2976
0.65691881433051024786,0.2205764755118198861,0.015625,2976
0.12460524510129258879,0.25048098587867650977,0.015625,2992
0.10301073061172434653,0.27288273193653977966,0.015625,2992
0.087330971801858850445,0.2997211723193820565,0.015625,2992
0.078204244404167275184,0.32941324491180429268,0.015625,2992
0.07629110874240968565,0.36047704828581672576,0.015625,2992
0.14068359151891890457,0.24314507238958710245,0.015625,2993
0.1148742505448564627,0.26004185831690995734,0.015625,2993
0.094704238432038415074,0.28314341941168225114,0.015625,2993
0.081425119168904339095,0.3108748654861805405,0.015625,2993
0.075725250456249171283,0.34128427637530173167,0.015625,2993
0.47324714404056522632,0.35676113056908248522,0.015625,3004
0.47088035194448030207,0.32580949161177713558,0.015625,3004
0.46134067178401294562,0.29641811221234265483,0.015625,3004
0.4448898985818944829,0.27034324181044810942,0.015625,3004
0.422075530399832477,0.24942109847905127862,0.015625,3004
0.5775949993393142412,0.23914288525338572855,0.015625,3008
0.56673011724948973988,0.26722471741255104938,0.015625,3008
0.56935975187520126983,0.296875,0.015625,3008
0.58500827875909811038,0.32251187224695593292,0.015625,3008
0.61093945704582397482,0.33880623546237370602,0.015625,3008
0.64023178503731892341,0.34246494202261934525,0.015625,3011
0.66729114802505695714,0.33020925100268561092,0.015625,3011
0.68546020930160533879,0.30690955200197961306,0.015625,3011
0.69175469883243900782,0.27728929979772298786,0.015625,3011
0.68431056102276677233,0.24736312088257658703,0.015625,3011
0.65567564490925844822,0.339981533028614058,0.015625,3012
0.67889229493638036939,0.32029148115195116286,0.015625,3012
0.6912757648571689062,0.2932718351920058919,0.015625,3012
0.69045466663694177178,0.26388195206540060456,0.015625,3012
0.6770188329399213778,0.23720746223094155147,0.015625,3012
0.1021827466886736091,0.27213891390109573587,0.015625,3028
0.087284580889880503118,0.29901072452789745348,0.015625,3028
0.078154259771133369195,0.328125,0.015625,3028
0.07504858590506920113,0.35858262667308954397,0.015625,3028
0.077225663883880607541,0.38939342262168047393,0.015625,3028
0.47170300734165171441,0.39168902897170565502,0.015625,3041
0.47419997679771069832,0.36074408803041274618,0.015625,3041
0.47139920053893813456,0.32996661404546367979,0.015625,3041
0.46283777579938051305,0.30034584690081139735,0.015625,3041
0.44835365065381127536,0.2730136100376788777,0.015625,3041
0.56665768599846610964,0.26813850067881372929,0.015625,3044
0.56951028952091609092,0.29784576759647440891,0.015625,3044
0.58459802268255667279,0.32278030250794786937,0.015625,3044
0.60902724792714835189,0.33851326229669137513,0.015625,3044
0.63855420227685744106,0.34181663134487499933,0.015625,3044
0.56829063337286600532,0.29313102779823108079,0.015625,3045
0.5826675802091475509,0.32013141914121812093,0.015625,3045
0.6070796462086714973,0.33756853853164137114,0.015625,3045
0.63643011761679491034,0.34225551204988002851,0.015625,3045
0.66521175187505499071,0.3334773372819500592,0.015625,3045
0.5849272894435214587,0.32372293047797501275,0.015625,3046
0.61118491884029790828,0.33866504662282015392,0.015625,3046
0.64083577484640241728,0.34053189377935727533,0.015625,3046
0.66824419392978939847,0.33000704080927117934,0.015625,3046
0.68864377501950213567,0.3096628607483578044,0.015625,3046
0.61555357532327470427,0.34181905702050030538,0.015625,3047
0.64563197112792003463,0.34023889243697152951,0.015625,3047
0.67161584914857508366,0.32638832956585056566,0.015625,3047
0.68858833731305257864,0.3026533919351230284,0.015625,3047
0.69301545523084706613,0.27331991689340096041,0.015625,3047
0.088290369247609912229,0.29845789739075356817,0.015625,3064
0.079296955249046688352,0.32834297420796437761,0.015625,3064
0.076191515264957293541,0.359375,0.015625,3064
0.078292198006254448694,0.39050930633444486118,0.015625,3064
0.085978279670992197037,0.42078675017672245717,0.015625,3064
0.46464995330401237528,0.42076678393236982556,0.015625,3077
0.47168221122482317798,0.39041276785078410372,0.015625,3077
0.47356997968085795536,0.359375,0.015625,3077
0.47051213224115268074,0.32844064103762005136,0.015625,3077
0.46218402756054727254,0.2984325350351126338,0.015625,3077
0.5771489530018817371,0.31545877044357406582,0.015625,3082
