x,y,z,c
0.23521867270352447843,0.2284057703803248629,0.015625,2923
0.20454770882088371686,0.23338495265431316583,0.015625,2923
0.17532675039297776487,0.24365576345540193581,0.015625,2923
0.14881461929707207048,0.2595790930377818162,0.015625,2923
0.12616570078111830067,0.28081412067635624918,0.015625,2923
0.2645621260814716158,0.2256613208811137361,0.015625,2924
0.23352321621195568091,0.22829614433141814933,0.015625,2924
0.203125,0.23476972038579102531,0.015625,2924
0.17398228656131381475,0.24539557251139268446,0.015625,2924
0.14700295764027054846,0.26073412830651260252,0.015625,2924
0.29654648948305728506,0.22501364649682278896,0.015625,2925
0.26535567300751827791,0.22520265956647600447,0.015625,2925
0.234375,0.2284741921266715825,0.015625,2925
0.20387574525697504946,0.2347832371368276938,0.015625,2925
0.17416716869606160834,0.2442400807220531378,0.015625,2925
0.32785249296290391863,0.22747327938409467318,0.015625,2926
0.29677537234046191816,0.22484434432808358961,0.015625,2926
0.265625,0.22511864133278597366,0.015625,2926
0.23464114267084285048,0.228341149294034651,0.015625,2926
0.20405649034278647291,0.2344405155641235694,0.015625,2926
0.35857318149793176998,0.23367739972312251417,0.015625,2927
0.32793571192118309288,0.22773337777326160825,0.015625,2927
0.296875,0.22493878113236837057,0.015625,2927
0.26568699262578276965,0.22518463685820166997,0.015625,2927
0.23465115787448678764,0.22849506899720486985,0.015625,2927
0.38866355304364391676,0.24201102960177736656,0.015625,2928
0.35870262604720232202,0.23340369230673779777,0.015625,2928
0.328125,0.22758127115092358084,0.015625,2928
0.29712656456139058259,0.22477454169260782657,0.015625,2928
0.26595523366980117208,0.22493265218769462055,0.015625,2928
0.41793299338287259737,0.25516951414526134467,0.015625,2929
0.38924550205730190644,0.24287088058301273263,0.015625,2929
0.359375,0.23386831653450565471,0.015625,2929
0.32874345832284429525,0.22791979368031600739,0.015625,2929
0.29764101281418092748,0.2251878122912036595,0.015625,2929
0.4454937837846650317,0.27169162150179065884,0.015625,2930
0.41892461882100867632,0.25555460355645071013,0.015625,2930
0.390625,0.24286469050933034985,0.015625,2930
0.3609607709824301236,0.23372317300962966446,0.015625,2930
0.33039014519439852124,0.22786183067351215015,0.015625,2930
0.45969852548026951533,0.28277697104328469724,0.015625,2931
0.4346812455285786192,0.26433087459180110157,0.015625,2931
0.40752899917889323644,0.24931332763381811035,0.015625,2931
0.37857082680433812305,0.23814625048994633727,0.015625,2931
0.34829492072970696936,0.23095451412019657456,0.015625,2931
0.66694792619260956368,0.22621642146412826446,0.015625,2937
0.63723157516768202946,0.22656338314069826567,0.015625,2937
0.61083278257154050017,0.23859652739315517778,0.015625,2937
0.5921273668011389768,0.26062978562622018952,0.015625,2937
0.58459517113925263398,0.28920922309615171297,0.015625,2937
0.6963918677628956333,0.2448220566199656445,0.015625,2938
0.67040157300706704202,0.22936223911026601407,0.015625,2938
0.640625,0.22695340985887432761,0.015625,2938
0.6127438370903477427,0.23748760005181562827,0.015625,2938
0.59212979128801013218,0.25946755311406277666,0.015625,2938
0.71097888841177447894,0.27370076178719626725,0.015625,2939
0.69662907166043341878,0.24663044613596268873,0.015625,2939
0.671875,0.22952890215239965532,0.015625,2939
0.64231104366299052177,0.22559630672577435373,0.015625,2939
0.61372136979453018046,0.23520020182628059713,0.015625,2939
0.71192614043064517126,0.29527517567042815827,0.015625,2940
0.70845350855094757492,0.2662012274591458727,0.015625,2940
