x,y,z,c
0.33695173456091437325,0.23640869899979755075,0.015625,2926
0.30592355510996127599,0.23996658742311724466,0.015625,2926
0.27569768358495172489,0.24779667045829956162,0.015625,2926
0.24680592623458985635,0.25966151405255000206,0.015625,2926
0.220044807050136626,0.27571038321776353275,0.015625,2926
0.35864818268143078273,0.23655672882794914758,0.015625,2927
0.3275364325463148707,0.23701360008068222962,0.015625,2927
0.296875,0.24185180864048760885,0.015625,2927
0.26716991194169464885,0.25088798548037538616,0.015625,2927
0.23887536877970627636,0.26386019856244313786,0.015625,2927
0.38990001273284330408,0.24193226602505202294,0.015625,2928
0.35918167338309492376,0.23692634490022834726,0.015625,2928
0.328125,0.23689422952541058787,0.015625,2928
0.29741695739393592124,0.2416302598342860708,0.015625,2928
0.26769762796415763617,0.25093226489906789167,0.015625,2928
0.4190409953610489957,0.25155851279332686055,0.015625,2929
0.38972065009646100764,0.24174178847048113927,0.015625,2929
0.359375,0.2367286308070024603,0.015625,2929
0.32858226682596436419,0.23668816539783890662,0.015625,2929
0.29798155964567513143,0.24152836768207622264,0.015625,2929
0.44756556941106312442,0.26660508001063631944,0.015625,2930
0.42000093506667712795,0.25218384307279673173,0.015625,2930
0.390625,0.24221044369020092168,0.015625,2930
0.3600553418067681255,0.23697167749550629434,0.015625,2930
0.32895516196951957166,0.23676070278345540121,0.015625,2930
0.4648405829504427822,0.27909450819730996507,0.015625,2931
0.43959474774220652638,0.26089399925822071014,0.015625,2931
0.41152458095966670815,0.24759966016326978577,0.015625,2931
0.38155635469613174982,0.23936497634097436693,0.015625,2931
0.35061316205775217014,0.23602961660883836625,0.015625,2931
0.269968320658272809,0.24997717952093020943,0.015625,2960
0.24133911441948197041,0.26189635483696538376,0.015625,2960
0.2154430884215600972,0.27884595538299072892,0.015625,2960
0.19334048507846726683,0.30047467954669665469,0.015625,2960
0.17585320611391047629,0.3261117124098842357,0.015625,2960
0.2918842569752810312,0.24319478157233523352,0.015625,2961
0.26222867006727546002,0.25278577521776102177,0.015625,2961
