x,y,z,c
0.38895184304369717632,0.23591726217655187292,0.015625,2928
0.35803370965589298436,0.23661854824344510928,0.015625,2928
0.328125,0.24369811764123680553,0.015625,2928
0.30045495678105771375,0.25711534206693209548,0.015625,2928
0.27592538845648839629,0.27603102619374841886,0.015625,2928
0.42081348442338961657,0.24285463994791281483,0.015625,2929
0.39035839150456530522,0.23660852378610913727,0.015625,2929
0.359375,0.23698678121263530572,0.015625,2929
0.32918608456134912377,0.24387218559040041432,0.015625,2929
0.30121640537986410502,0.25736559442463041725,0.015625,2929
0.44934655467876172263,0.25442109719576844196,0.015625,2930
0.42081684695197685286,0.24240839049358325896,0.015625,2930
0.390625,0.23639855976050228037,0.015625,2930
0.35983561516483786313,0.23666324191395321508,0.015625,2930
0.3295391641758457224,0.2430521769588972758,0.015625,2930
0.47575996321476410333,0.2730419083591905105,0.015625,2931
0.45029924640462559715,0.25523064221363817028,0.015625,2931
0.421875,0.24295550647521013676,0.015625,2931
0.39157048555896706299,0.23667979726600082979,0.015625,2931
0.36051624859849662474,0.23681833438517801982,0.015625,2931
0.48882693276311761643,0.28578908709319156278,0.015625,2932
0.46589621648602491666,0.26482612757761264666,0.015625,2932
0.43927407328634082706,0.2490219344742951868,0.015625,2932
0.40998556214427955835,0.23901416651986445716,0.015625,2932
0.37915787774927994791,0.23522499393204143736,0.015625,2932
0.32784159496352788254,0.24368162415501182227,0.015625,2962
0.30018320956177951819,0.25779825262659850083,0.015625,2962
0.27557780087155331339,0.27655856147841306747,0.015625,2962
0.25481813329253849565,0.29949595210709245574,0.015625,2962
0.2384154859160697304,0.32585125969017619818,0.015625,2962
0.35396339675663401891,0.23772797612942581091,0.015625,2963
0.32399107948957722725,0.246177535286875665,0.015625,2963
0.29646067489065125455,0.2606706704362206084,0.015625,2963
0.27213173357170111766,0.28009003387157999088,0.015625,2963
0.2520150757013708831,0.30392728024306175927,0.015625,2963
0.50100153922253010119,0.29986236180079750557,0.015625,2968
0.48014884623547238185,0.27683376185679464676,0.015625,2968
0.45533923520988717204,0.25832935631928688469,0.015625,2968
0.42746518314796222437,0.24488938807102361706,0.015625,2968
0.39742364806215346729,0.23703552208692613146,0.015625,2968
0.51390084599956165068,0.32352412630205523714,0.015625,2969
0.49800830812092589106,0.29688288105754362389,0.015625,2969
0.47713961650789782354,0.27410281530701896546,0.015625,2969
0.45203549636214468421,0.25609054897136795947,0.015625,2969
0.42368985392156993663,0.24347046205581918121,0.015625,2969
0.29067135907498836689,0.26462361964673675185,0.015625,2997
0.26731317199356680048,0.28517340870593022029,0.015625,2997
0.24789879860482058604,0.30938464296880713311,0.015625,2997
0.23285944680854603339,0.33654795151499339312,0.015625,2997
0.22253483215656194583,0.36590977859556156337,0.015625,2997
0.30723227319950274783,0.25316120421934185103,0.015625,2998
0.28198661491740806273,0.27130707944869464354,0.015625,2998
0.26024880598100030848,0.29344124754437994618,0.015625,2998
0.24236559368653190494,0.31877936043417925971,0.015625,2998
0.2287458262257608399,0.34673103808162597517,0.015625,2998
0.52375650373383109137,0.34403051762445957529,0.015625,3005
0.51044345482396491498,0.31585338381998628865,0.015625,3005
0.49257492255731527564,0.29042816301911544841,0.015625,3005
0.47043646616506334945,0.26865344813291314185,0.015625,3005
0.44454301464424961221,0.25137858730851775357,0.015625,3005
0.52881774710749041013,0.36244040796332394061,0.015625,3006
0.51929010388819873967,0.33287639810332997348,0.015625,3006
0.50490613932625461047,0.30543684260924902629,0.015625,3006
0.48550991788481828726,0.2813512307203834828,0.015625,3006
0.46160437666289710901,0.2616576934547493738,0.015625,3006
0.73416973803179097491,0.29189847795181278478,0.015625,3011
0.7040255224746605478,0.2908125206310374633,0.015625,3011
0.67717180188782222228,0.30373309264520276241,0.015625,3011
0.65898654623425301224,0.32746415498839398506,0.015625,3011
0.65399082233392957786,0.35750455196987279693,0.015625,3011
0.75973755478631610494,0.30584089664197233738,0.015625,3012
0.7330159336314843177,0.2913176163823581466,0.015625,3012
0.703125,0.29060344253749131882,0.015625,3012
0.67617367235074676834,0.30391897013355861912,0.015625,3012
0.65770448975561335292,0.32831759698414536564,0.015625,3012
0.77679662271171223686,0.33468627726295524516,0.015625,3013
0.76066604270258886267,0.30824939124078659658,0.015625,3013
0.734375,0.29255744409283596097,0.015625,3013
0.70407083207236464961,0.29070575690159339288,0.015625,3013
0.6764378079077447703,0.30357813200659666819,0.015625,3013
0.77973252434883122408,0.35806844455791481119,0.015625,3014
0.77527819831531363803,0.32898909033598083829,0.015625,3014
0.75862838791259645799,0.30543842480963034891,0.015625,3014
0.73295331890328163649,0.29172237227878078381,0.015625,3014
0.70303185949974655866,0.29054864017069215176,0.015625,3014
0.27375240306911358124,0.27800442149327081465,0.015625,3033
0.25356827912542106995,0.30165574933528860324,0.015625,3033
0.23739280556277120304,0.328125,0.015625,3033
0.22544064944022457198,0.35675862611284892001,0.015625,3033
0.21794725424842414929,0.38695512728283820714,0.015625,3033
0.53228518871337804352,0.38815524387984889909,0.015625,3042
0.52678178941481745845,0.35741896700311254209,0.015625,3042
0.516000698080323561,0.328125,0.015625,3042
0.50058138135028695803,0.30099792089100796399,0.015625,3042
0.4803827159053920548,0.27718986289958535973,0.015625,3042
0.69221607361357295751,0.29456047998732187709,0.015625,3046
0.66780751593889331463,0.31399644166544982138,0.015625,3046
0.65544475419601599953,0.34191547523727144897,0.015625,3046
0.65671119334065519713,0.37198346743742161102,0.015625,3046
0.67163209746045504644,0.39824906798424214438,0.015625,3046
0.71096306982193913093,0.28844662683212157761,0.015625,3047
0.68224184836086698702,0.29925982437873377418,0.015625,3047
0.66144871061761278952,0.32133240987554378965,0.015625,3047
0.65255480546156330313,0.35032176940256198883,0.015625,3047
0.65704585286692884782,0.38071706441122826758,0.015625,3047
0.77251487666124485365,0.38496982559810372093,0.015625,3050
0.77953979119965710609,0.35574688343498056531,0.015625,3050
0.77317398468619458196,0.32661825197308663737,0.015625,3050
0.75441287295196468587,0.30301074666333865926,0.015625,3050
0.72655791688287085783,0.29007667660787506136,0.015625,3050
0.76231918806736409522,0.39706595150536594385,0.015625,3051
0.77961235665118044924,0.37307792010546608763,0.015625,3051
0.78175549305143998691,0.34245753413955509759,0.015625,3051
0.76832143936907915105,0.31483749960476942187,0.015625,3051
0.74374548529067441294,0.29645742263343238809,0.015625,3051
0.25170404145567970566,0.30365410497516970301,0.015625,3069
0.23603854794809761564,0.33053410562746876611,0.015625,3069
0.22459706425740449953,0.359375,0.015625,3069
0.21767524690723893954,0.38961492508270822999,0.015625,3069
0.21557354107819493017,0.42064966620173993572,0.015625,3069
0.5355121110760928671,0.41872897856157881291,0.015625,3078
0.53355070711962271357,0.38776471681609175901,0.015625,3078
0.52750939510121097609,0.35749177050809322065,0.015625,3078
0.51696740032533594622,0.3284947997258743646,0.015625,3078
0.50243916684532941019,0.30110474456195340798,0.015625,3078
0.53527566611204102642,0.43587750304722272521,0.015625,3079
0.53549694417068804952,0.40456787617046913175,0.015625,3079
0.53170752879085136922,0.37331918745367631551,0.015625,3079
0.52335723309237947021,0.34275318851336461501,0.015625,3079
0.51062279474807514834,0.3133616433051868988,0.015625,3079
0.67595749916846925576,0.30418623866033223102,0.015625,3082
0.65808073556168478202,0.32904942738201259367,0.015625,3082
0.6541700277800667207,0.359375,0.015625,3082
0.66422530216515751622,0.38844843725480582286,0.015625,3082
0.68615623377988732567,0.4102932689948065037,0.015625,3082
0.66712766407255486012,0.31316238285324804469,0.015625,3083
0.65542976428949339951,0.3414367955240130148,0.015625,3083
0.65667671014185191591,0.3712916749887700818,0.015625,3083
0.67069222640193670859,0.39712944650979503658,0.015625,3083
0.6949532907401253512,0.41425684438381737973,0.015625,3083
0.74656495927567911863,0.40948500565875589619,0.015625,3086
0.76836956735609285296,0.38797900134524998528,0.015625,3086
0.7783100952428935182,0.359375,0.015625,3086
0.77462791700929589656,0.32943598193293605059,0.015625,3086
0.75772197518673045646,0.30411946072232060034,0.015625,3086
0.7589375434812059007,0.39939093661095675936,0.015625,3087
0.77703043501533575199,0.37506829256697438169,0.015625,3087
0.78150302172237473552,0.34582752730104154848,0.015625,3087
0.77126878810166499267,0.31822368127029193596,0.015625,3087
0.74975728926421136844,0.2975190505099994942,0.015625,3087
0.23403216483533853531,0.33410661666480456766,0.015625,3104
0.22320845254800880664,0.3632482504913545629,0.015625,3104
0.21694018876784329497,0.39360501833518646286,0.015625,3104
0.21538502946517423808,0.4245764964702911648,0.015625,3104
0.2183775363295058225,0.45553491941685320121,0.015625,3104
0.24141570268171688718,0.32013615930140448818,0.015625,3105
0.22798086001435413639,0.34817285572546691208,0.015625,3105
0.21916467387297572378,0.37789728753335610767,0.015625,3105
0.21524430604393599009,0.40865459541901244522,0.015625,3105
0.21615784290451250937,0.43974904514070239925,0.015625,3105
0.53199871541863696933,0.45299484619621493975,0.015625,3115
0.53466877228230702546,0.42187295087078274802,0.015625,3115
0.53302321185499079714,0.39069115654356389999,0.015625,3115
0.5272931662238423689,0.36000933217354919025,0.015625,3115
0.51698647744477077559,0.33053939419485101059,0.015625,3115
0.65381629488082915191,0.33813336202595795088,0.015625,3119
0.65451251908069596475,0.36707943780337937145,0.015625,3119
0.66801349587576186462,0.39291666359187160662,0.015625,3119
0.69177534115770900058,0.41122473922993096895,0.015625,3119
0.72164052116375509982,0.41821167822298449535,0.015625,3119
0.71499944917789337584,0.41863574780779633233,0.015625,3122
0.74400671552533059749,0.41022002066085505589,0.015625,3122
0.76638271811190195049,0.390625,0.015625,3122
0.77847594348800730479,0.36359853604810704608,0.015625,3122
0.77842346191882660911,0.33364655961130973427,0.015625,3122
0.22413401933182397485,0.36041338744852807752,0.015625,3140
0.21763532218612588465,0.39086127038840140502,0.015625,3140
0.2156517604991121384,0.421875,0.015625,3140
0.21793256028092641841,0.45288764829564337466,0.015625,3140
0.22426739898131003992,0.48339543942827212231,0.015625,3140
0.52646193406441799123,0.48324172242308882641,0.015625,3151
0.53271533371277657309,0.45278536624220838691,0.015625,3151
0.53513246147001714004,0.421875,0.015625,3151
0.53357647908581462559,0.39089954409297000826,0.015625,3151
0.52841726170385372452,0.36022639371631359761,0.015625,3151
0.65403301887487885757,0.35850590966693918205,0.015625,3155
0.66244131898057112551,0.38760507895342805051,0.015625,3155
0.68316077434644961741,0.40901442310155494697,0.015625,3155
0.7116049159072869168,0.41768955881345437575,0.015625,3155
0.74123177101943038547,0.41170387952275028232,0.015625,3155
0.65636462975358045302,0.37841175073961674791,0.015625,3156
0.67573527062345695171,0.40189162610945017295,0.015625,3156
0.703125,0.41481961654444077237,0.015625,3156
0.73314844922733790611,0.41436952373673630046,0.015625,3156
0.75983061818736008508,0.40015876882818562921,0.015625,3156
0.67708772111851756037,0.40609935053186374532,0.015625,3157
0.70491751154099879795,0.41628989312744518747,0.015625,3157
0.734375,0.41398358987403044429,0.015625,3157
0.76039832987204869497,0.39919032448337254948,0.015625,3157
0.77882245979308006856,0.37473282649630657026,0.015625,3157
0.69397886490761140355,0.4119187303906985953,0.015625,3158
0.72393824562447073312,0.41711591344383674995,0.015625,3158
0.75182717102429708067,0.40738967497345451863,0.015625,3158
0.7715993312268134563,0.38560363767947553049,0.015625,3158
0.77908296236440299776,0.35668758054608012964,0.015625,3158
0.21830703143441840264,0.38535569708156303115,0.015625,3176
0.2157389760097638276,0.41643938225724486113,0.015625,3176
0.21733891555178000421,0.44754909248463153881,0.015625,3176
0.22303558314837793053,0.47816939579789280446,0.015625,3176
0.23306297835292721921,0.50768531362968782883,0.015625,3176
0.21609424180302036489,0.40098769633310438198,0.015625,3177
0.21575077985569249273,0.43217404563665190453,0.015625,3177
0.2195469461626037011,0.46307451707381552808,0.015625,3177
0.22752073939191783114,0.49314149736280993297,0.015625,3177
0.239891429360124947,0.52174427879697138355,0.015625,3177
0.50955354743888214841,0.52132444969224145392,0.015625,3186
0.52223136505370193472,0.49275513210142696252,0.015625,3186
0.53033423033605908703,0.4625805953535524484,0.015625,3186
0.53430039153404329522,0.43156106058039611639,0.015625,3186
0.53367844141715170547,0.40031094480569129335,0.015625,3186
0.51604614545461136021,0.50894818656384710476,0.015625,3187
0.52676036950995119845,0.47965762730729882835,0.015625,3187
0.53297445154511202681,0.44911737475470225878,0.015625,3187
0.53490582048965817918,0.41800822005963789163,0.015625,3187
0.53238436842912062463,0.38691025738083856256,0.015625,3187
0.21538129541818620827,0.42311865786658675592,0.015625,3213
0.21783610959654661765,0.45410298552598904465,0.015625,3213
0.22442795378707575127,0.484375,0.015625,3213
0.23525710718710862723,0.51341624246674977261,0.015625,3213
0.24984139108262692908,0.54090075768636447506,0.015625,3213
0.50076942253055556353,0.54098384657705567147,0.015625,3222
0.51494268991362113219,0.5133285128095287364,0.015625,3222
0.52581071244665467113,0.484375,0.015625,3222
0.53266865971293431148,0.45422750862758931589,0.015625,3222
0.53557933829850945529,0.42332205674010447982,0.015625,3222
0.50842054451845908325,0.5299816732962824295,0.015625,3223
0.52220146265565992039,0.50061104786028298719,0.015625,3223
0.53171441966177834804,0.47024443335238691466,0.015625,3223
0.5361100682001502804,0.43905104104690428901,0.015625,3223
0.53626743924678998976,0.40777569888984382951,0.015625,3223
0.21895560021182230992,0.45605163742644799774,0.015625,3249
0.22555629037029578665,0.48656962807759307488,0.015625,3249
0.23695251050543214566,0.515625,0.015625,3249
0.25269965814196471143,0.54256390081705507811,0.015625,3249
0.27292819910593096866,0.56628361744556698909,0.015625,3249
0.47669686566207636336,0.56621060204226314472,0.015625,3258
0.49678853355056074026,0.54238722873134170843,0.015625,3258
0.51274766662615944846,0.515625,0.015625,3258
0.52453674630894842057,0.48678536410688233449,0.015625,3258
0.53162632540448451213,0.45641427824997238272,0.015625,3258
0.22288584829452334768,0.47900835240466349552,0.015625,3285
0.23248433199689449991,0.50852573796041578014,0.015625,3285
0.24685712014771846179,0.53592340588720166483,0.015625,3285
0.26615325016938179425,0.56001438839730266483,0.015625,3285
0.2899587034520263451,0.57985345767952778395,0.015625,3285
0.22846535292509284609,0.49797877407746465872,0.015625,3286
0.241460180417187531,0.52620541014431909677,0.015625,3286
0.25905822994393706837,0.55164406079181316223,0.015625,3286
0.28113836152371829424,0.57329113716303703452,0.015625,3286
0.30706065861916786996,0.5903897274543989937,0.015625,3286
0.44213718977942068067,0.58976785341802107077,0.015625,3293
0.46812388239592633843,0.57272983857543691144,0.015625,3293
0.4902669207591964784,0.55102570131780381768,0.015625,3293
