x,y,z,c
0.35677254633829447172,0.19279082506641767591,0.015625,2855
0.3271804787206010201,0.18482841457483170644,0.015625,2855
0.296875,0.18483254826371756097,0.015625,2855
0.26761520752743972462,0.19298031177178567863,0.015625,2855
0.24083025592154383432,0.20808992684075519608,0.015625,2855
0.38291853435734113376,0.20890697839985661322,0.015625,2856
0.35612756799982087097,0.1932438202600252064,0.015625,2856
0.32627253517999538213,0.18532942322549464387,0.015625,2856
0.29544583775249338986,0.18573584373378212997,0.015625,2856
0.2658925109783014662,0.19499919666994519618,0.015625,2856
0.29422595463581235897,0.18536827750131756876,0.015625,2889
0.26501308362053388468,0.19523455106238762902,0.015625,2889
0.23835000498730649077,0.21010751684173989418,0.015625,2889
0.21507407808330614163,0.22972606372121390228,0.015625,2889
0.19599304178148088673,0.25376488568802130219,0.015625,2889
0.32631945926858135776,0.18520042376561318687,0.015625,2890
0.29531361963855751185,0.18635640625832133876,0.015625,2890
0.265625,0.19516905984823257336,0.015625,2890
0.23845042180251541097,0.21020516444594672389,0.015625,2890
0.21495850795199092365,0.2306664778150397388,0.015625,2890
0.40795537326863490213,0.23235777028099366404,0.015625,2893
0.38595975033792828679,0.21063316866726131127,0.015625,2893
0.35966403411458675032,0.19481803307599598885,0.015625,2893
0.33036147933487652883,0.18584191363520419227,0.015625,2893
0.2995573176881257127,0.18419121914170147325,0.015625,2893
0.42463159295329977461,0.25780810519260521918,0.015625,2894
0.40763205225276738508,0.23182817867876592821,0.015625,2894
0.38533766441721367668,0.21041897177032831134,0.015625,2894
0.35877765816900863971,0.1946880971835289742,0.015625,2894
0.32912542832261565406,0.18565102288574358846,0.015625,2894
0.25551144983131934829,0.19903673490640361177,0.015625,2924
0.23000541416971698183,0.21633537729545745942,0.015625,2924
0.20802098928753484652,0.23767117908318385888,0.015625,2924
0.18979110998969442314,0.26239652766520882299,0.015625,2924
0.17496219876208635169,0.28955756695827544744,0.015625,2924
0.27599628281206861624,0.1905205420760598678,0.015625,2925
0.24770954486692148278,0.20351636991036442526,0.015625,2925
0.22272133528013540738,0.22190416055414863283,0.015625,2925
0.2018158824795198425,0.24483476201372683656,0.015625,2925
0.18575218970162671317,0.27147421536403343323,0.015625,2925
0.43683154378360300463,0.27641596950843133618,0.015625,2930
0.42092498468140415735,0.24908193028207012421,0.015625,2930
0.40070896585696458292,0.22492316888092400706,0.015625,2930
0.37674935579000723429,0.20473316416542497453,0.015625,2930
0.34928920911684835371,0.18971786013701533169,0.015625,2930
0.44448838288051045753,0.29394186277680561803,0.015625,2931
0.43096214145416883445,0.26598121792569567878,0.015625,2931
0.41404524985648716306,0.2400797664089507899,0.015625,2931
0.39328161129403726992,0.21727088579020997772,0.015625,2931
0.3687503184150802138,0.19843870668368360222,0.015625,2931
0.69883683748004976621,0.25296591660955053404,0.015625,2938
0.6706619493994585568,0.24224281943697820174,0.015625,2938
0.64092050232635322526,0.24437197322473930283,0.015625,2938
0.61464276209384161032,0.25874522732460425445,0.015625,2938
0.59607855911199836285,0.28249375255307740407,0.015625,2938
0.71977986456639719837,0.27845937649742064091,0.015625,2939
0.69955893766014820567,0.25522944791795454389,0.015625,2939
0.671875,0.24286988840124401623,0.015625,2939
0.64189734261587749753,0.24365231771217085721,0.015625,2939
0.61507027266275104971,0.2575655693973660787,0.015625,2939
0.72149144566724265903,0.29464750352441554382,0.015625,2940
0.71156170247432870557,0.26736272879797656765,0.015625,2940
0.69031637094950049072,0.24828326476955148161,0.015625,2940
0.66213266960018191121,0.24114933673091812349,0.015625,2940
0.63278049120390056359,0.24808753745840839144,0.015625,2940
0.22046841633682748296,0.22440283859306900394,0.015625,2959
0.20025582798337177026,0.24831152893746513688,0.015625,2959
0.18355858496474319885,0.2748756617415616943,0.015625,2959
0.17017233397469105904,0.30319706164345011645,0.015625,2959
0.16099140271882222963,0.33313647078907671073,0.015625,2959
0.23500096870409387106,0.21293632212564431172,0.015625,2960
0.21233547961641868751,0.23440049069174237473,0.015625,2960
0.19318238195509310207,0.25900318771877495205,0.015625,2960
0.17728078316066492315,0.28585440959864349963,0.015625,2960
0.16524173313956308506,0.31466045587864577282,0.015625,2960
0.45404169827627582912,0.32172974379933255706,0.015625,2967
0.44323468664590509603,0.29238422893297499883,0.015625,2967
0.42886600869335428365,0.2646057694639061264,0.015625,2967
0.41149771434072429654,0.23861043652908384138,0.015625,2967
0.39078454035890669571,0.21519961521308406116,0.015625,2967
0.45854982023172219385,0.3375958052358148942,0.015625,2968
0.45078710960271317632,0.30750287585969421356,0.015625,2968
0.43880084228340210384,0.2789108141528792717,0.015625,2968
0.42275944477066151883,0.25233654146282025188,0.015625,2968
0.40356654924546214724,0.2278842526173419647,0.015625,2968
0.66145809610362971132,0.23956104474927752968,0.015625,2973
0.63232814392551883742,0.24696760591858868406,0.015625,2973
0.60956595492881804343,0.26562499999999994449,0.015625,2973
0.59707510715676614943,0.29224742629991706799,0.015625,2973
0.59648594999998527655,0.32222577648070310774,0.015625,2973
0.7231107314668202557,0.31964931808091512355,0.015625,2976
0.72063739016112937641,0.28952252196898170533,0.015625,2976
0.7067770163226142488,0.26329389595335228602,0.015625,2976
0.68291802801596046546,0.24547226374805988791,0.015625,2976
0.65313902266734880087,0.23947236320669837428,0.015625,2976
0.71481467282526944818,0.33509018703678178364,0.015625,2977
0.72422233255923873507,0.3071328191074828573,0.015625,2977
0.72025831548189922504,0.27831963585444569054,0.015625,2977
0.70237176984638871602,0.25541864967629335226,0.015625,2977
0.67527902556459151739,0.24307471678853423414,0.015625,2977
0.20288633048697454764,0.24348324411713104243,0.015625,2995
0.18561544649921712935,0.26930380845144347157,0.015625,2995
0.17163899733065607345,0.296875,0.015625,2995
0.16196958890617124682,0.32619008214727929218,0.015625,2995
