x,y,z,c
0.38940336973847688995,0.25948342736458784863,0.015625,2964
0.35867623964371725398,0.2641906999043215909,0.015625,2964
0.32940225998079580849,0.27436070990188260454,0.015625,2964
0.30236643118783795847,0.28951740499521749772,0.015625,2964
0.27842471247653793887,0.30933543469964958073,0.015625,2964
0.42091426811485554982,0.26034258207372967808,0.015625,2965
0.389919062606102651,0.25926525314178028303,0.015625,2965
0.359375,0.2637419079668325006,0.015625,2965
0.33014646377359380125,0.27367276020657788083,0.015625,2965
0.3029753434252413502,0.288620253843871577,0.015625,2965
0.45190339954636360442,0.26742753383977058146,0.015625,2966
0.42158034421603546305,0.26060181088291756168,0.015625,2966
0.390625,0.25936556339627242496,0.015625,2966
0.35996461334424140199,0.26375273589355974213,0.015625,2966
0.33055201802276729106,0.27377178935416401906,0.015625,2966
0.48055342352850605181,0.27988388534846631028,0.015625,2967
0.452056184426848362,0.26752330354850129002,0.015625,2967
0.421875,0.26062793940705769602,0.015625,2967
0.39093634321010256594,0.25930604420380087838,0.015625,2967
0.36015553887179507786,0.26356627093558948616,0.015625,2967
0.50692562809279362313,0.29807127864431814945,0.015625,2968
0.48138778540152127317,0.28040126460808073583,0.015625,2968
0.453125,0.26781521347049525028,0.015625,2968
0.42301515591555099993,0.2606998059087686781,0.015625,2968
0.39199436047230284963,0.25924622520468909581,0.015625,2968
0.52440560245566036901,0.31490609765447974411,0.015625,2969
0.50181556505765601006,0.29365164168277524404,0.015625,2969
0.47574103872731560161,0.2770974154184995264,0.015625,2969
0.44702704637351048378,0.26571228673432240042,0.015625,2969
0.41654667499733927238,0.25991122943580746707,0.015625,2969
0.32919579128461362583,0.27406709962190273222,0.015625,2998
0.30209030234125666681,0.28906477790193918498,0.015625,2998
0.27857441567550306205,0.30904130234407878319,0.015625,2998
0.2595357536083441885,0.33336957108732029331,0.015625,2998
0.24535781798420289168,0.36095828100036042585,0.015625,2998
0.35158267169002149766,0.26556857340910289267,0.015625,2999
0.32283532582249224729,0.27730642299256724748,0.015625,2999
0.29670802550373231998,0.29388730002443708145,0.015625,2999
0.27398983567639623171,0.31491790056479429527,0.015625,2999
0.25532585935810458988,0.33977191948733903581,0.015625,2999
0.37165889485776770762,0.26069339755576997897,0.015625,3000
0.34157791030367229412,0.26848244876357568733,0.015625,3000
0.31363812973141985685,0.28179649065835793431,0.015625,3000
0.28878068203116930013,0.30019923214446864179,0.015625,3000
0.2677958400383237958,0.32305852701347842482,0.015625,3000
0.53580718238276014986,0.32941306999309305503,0.015625,3005
0.51507514181917923857,0.3061936349551607206,0.015625,3005
0.49065540456710471373,0.28703403742403771348,0.015625,3005
0.46340559314848811523,0.27217244790488859252,0.015625,3005
0.43388372945945741233,0.26242377197298244473,0.015625,3005
0.54953037019305861488,0.35068927998553206526,0.015625,3006
0.53270206586553003891,0.32466697228923169227,0.015625,3006
0.51151172725871540958,0.30223789317940674692,0.015625,3006
0.48663865899738650844,0.28392501484053295213,0.015625,3006
0.45896790972993045665,0.26988537166008680357,0.015625,3006
0.77265578585334515616,0.32118688948741341838,0.015625,3012
0.74536599934537406398,0.30892669089611457522,0.015625,3012
0.71593904330921320778,0.31106175395095619907,0.015625,3012
0.69066627316649964463,0.32688614663060439058,0.015625,3012
0.67495157568723662678,0.35296921899424160696,0.015625,3012
0.78708561666973564375,0.33706338830287879693,0.015625,3013
0.7642206595797872426,0.31644718122544823746,0.015625,3013
0.734375,0.30929762152804274322,0.015625,3013
0.70457862076580657362,0.31681578874558008474,0.015625,3013
0.68166443827179068471,0.33750300996458193481,0.015625,3013
0.79276118351548896523,0.35332198304460882277,0.015625,3014
0.77815089534658588022,0.32680936447642899845,0.015625,3014
0.75315247185872280511,0.31088811443654207345,0.015625,3014
0.72370313916389394926,0.30905897768638390666,0.015625,3014
0.69658836716654026766,0.3218860190761045903,0.015625,3014
0.30832584573522686666,0.28460471960597782948,0.015625,3034
0.28427516951796855116,0.30439847036230938127,0.015625,3034
0.26415115979571757165,0.328125,0.015625,3034
0.24845298889193029312,0.35496747562036534696,0.015625,3034
0.23784371032674433977,0.38424608341711075088,0.015625,3034
0.5584964207899005828,0.37150685101710756442,0.015625,3042
0.54523192039483248106,0.34323752125821255232,0.015625,3042
0.52687378741077617317,0.31807538139209950989,0.015625,3042
0.50444022356849582689,0.29643898340314833728,0.015625,3042
0.47849341071574624795,0.27910435489925722319,0.015625,3042
0.56296798216297228024,0.38975952076499792431,0.015625,3043
0.55360492958118046047,0.36025883350474813271,0.015625,3043
0.53893682616782534467,0.33321390206791906552,0.015625,3043
0.51938480461089631124,0.30947632025467736172,0.015625,3043
0.49542719441924210066,0.28991480238133138236,0.015625,3043
