x,y,z,c
0.23883042928039496799,0.21988139363966840989,0.015625,2887
0.20867465180135852387,0.21348730511150182387,0.015625,2887
0.17817658964122179421,0.21565954026038025582,0.015625,2887
0.14991062300687180153,0.22710374391055015986,0.015625,2887
0.12598792139979519966,0.24663472719075651973,0.015625,2887
0.26372452143489993892,0.22400666502257349233,0.015625,2888
0.23365374248160253323,0.21711456107167109719,0.015625,2888
0.203125,0.21485957393960081196,0.015625,2888
0.17313116424821162198,0.21926497644512391028,0.015625,2888
0.14474923707664277828,0.23041109067896198281,0.015625,2888
0.28319746345621943373,0.22433539696569981814,0.015625,2889
0.25289230114701621854,0.22138550732899181517,0.015625,2889
0.22310804457706170933,0.21814711281183210567,0.015625,2889
0.19391012597394860495,0.21640048875262360428,0.015625,2889
0.16540085000446549945,0.21794138661278977809,0.015625,2889
0.38825806372649901421,0.22073929956393525953,0.015625,2892
0.35839766672164585781,0.21543748707795168373,0.015625,2892
0.328125,0.21534103492355816112,0.015625,2892
0.2978174705610698858,0.21901877486507101422,0.015625,2892
0.26749435977268765097,0.22428090181537621572,0.015625,2892
0.41401015960914078207,0.24048367237546250386,0.015625,2893
0.38858952962989729008,0.22332373259662294251,0.015625,2893
0.359375,0.21457893820976586818,0.015625,2893
0.32871224296958850841,0.21433182853161611425,0.015625,2893
0.29872852459052329221,0.22176735049172843772,0.015625,2893
0.42547035898669233189,0.25489111081798060399,0.015625,2894
0.40517063979031103793,0.23189304612923800075,0.015625,2894
0.37870582689395249076,0.21689805160695171948,0.015625,2894
0.34867257788261202256,0.2117528378217035101,0.015625,2894
0.31829539441600401828,0.21620240048398231547,0.015625,2894
0.67506250498413333805,0.23895274550733547336,0.015625,2901
0.64991916933388471644,0.22187738843504639652,0.015625,2901
0.61995656631282158866,0.21733617493102219687,0.015625,2901
0.59060796970034368236,0.22616622693168755842,0.015625,2901
0.56827199544347928306,0.24729754971076517434,0.015625,2901
0.68327837971577787268,0.24942312129901789142,0.015625,2902
0.66234655076424175935,0.22698768151692394479,0.015625,2902
0.63421477195127162751,0.21621214007215147634,0.015625,2902
0.60450311953052493497,0.21896243006103838225,0.015625,2902
0.57871273371415854481,0.23461458724200640047,0.015625,2902
0.19455085892510132206,0.21286423608262369789,0.015625,2922
0.1660687567575758472,0.22109285257118177492,0.015625,2922
0.14062499999999997224,0.23557664272595685295,0.015625,2922
0.11904564253626560844,0.25603895601461007514,0.015625,2922
0.10206931095927446185,0.28136525281981811242,0.015625,2922
0.22665641297949734589,0.21862571225703844591,0.015625,2923
0.19613348123463783534,0.21562660605769698452,0.015625,2923
0.16639745841725031572,0.22211360950458977626,0.015625,2923
0.13967846257142685351,0.23687389589161048087,0.015625,2923
0.11814904305092473191,0.25893502723357592066,0.015625,2923
0.30135239752359788135,0.22209110326614459052,0.015625,2925
0.27032587738775915032,0.22238151857521532007,0.015625,2925
0.23942549654499070688,0.22021286540707227242,0.015625,2925
0.20857624508255256934,0.21706589079856791757,0.015625,2925
0.1777625186239802646,0.21497320701404351584,0.015625,2925
0.32737916078442774737,0.21613065444522808201,0.015625,2926
0.29671133478249972493,0.22190922652685321492,0.015625,2926
0.265625,0.22350575655526808139,0.015625,2926
0.23457529403730625894,0.22088784401369357391,0.015625,2926
0.20390093659547817162,0.21506860836722110908,0.015625,2926
0.35857354405150032584,0.21408669120536921726,0.015625,2927
0.32771806279686027663,0.21788257648083239615,0.015625,2927
0.296875,0.22152307356199696375,0.015625,2927
0.26591956669520411261,0.2228746474467875327,0.015625,2927
0.23494021485889624024,0.22089766513539607629,0.015625,2927
0.43488082037153680259,0.27064529866479702935,0.015625,2930
0.41765948743384856412,0.24513612197521614244,0.015625,2930
0.39392695560686136202,0.22610038261191980902,0.015625,2930
0.36558233107351351121,0.21539819980082361428,0.015625,2930
0.33500153810080163241,0.21416108240974884858,0.015625,2930
0.44411504445176908096,0.29383404505743043744,0.015625,2931
0.43241004069693350642,0.26546480484914508624,0.015625,2931
0.41393306586911315925,0.24148423905527427458,0.015625,2931
0.38961708030614905507,0.22380485512521183789,0.015625,2931
0.3608131378104908471,0.21406594605971412948,0.015625,2931
0.63406177105428962459,0.21618657874840230271,0.015625,2936
0.60397183710232127396,0.2196568804263116792,0.015625,2936
0.57894811602402429518,0.23552263821929947385,0.015625,2936
0.56379916940328145269,0.26058822368532374991,0.015625,2936
0.5616817493730568156,0.28993792216248009952,0.015625,2936
0.65946848212719155757,0.22429069389636396847,0.015625,2937
0.63018613355937247444,0.2159227155194884118,0.015625,2937
0.6007266982306216363,0.22083127766259691427,0.015625,2937
0.57651996409519956632,0.23744734974124934168,0.015625,2937
0.56179508107799502881,0.26316020757514657635,0.015625,2937
0.68799297433082340358,0.26197835060069535329,0.015625,2938
0.67210424459170969858,0.23684628340473820596,0.015625,2938
0.64724886947137205695,0.22137358048205540983,0.015625,2938
0.61784925562803560961,0.21763225306844047324,0.015625,2938
0.5887223364175170337,0.22619666130068438736,0.015625,2938
0.68980794783672372272,0.28936485665421152191,0.015625,2939
0.68609011890320681371,0.25978487204241212938,0.015625,2939
0.67063863477966545457,0.2352707232921171232,0.015625,2939
0.64648830508603272182,0.21989814898429460577,0.015625,2939
0.61761899150729338004,0.21594509791874064164,0.015625,2939
0.15614934864877011433,0.22241901270994729467,0.015625,2957
0.1323007908523137488,0.2419071544721604905,0.015625,2957
0.11284074475704407303,0.265625,0.015625,2957
0.09835003302515431256,0.29277009303178785915,0.015625,2957
0.088447946396393278823,0.32212697765744569001,0.015625,2957
0.45258941041000078087,0.31929683471690639696,0.015625,2967
0.44385913014632599749,0.2894487506747957517,0.015625,2967
0.42960826860099898816,0.26197047324479394437,0.015625,2967
0.40981081957010856431,0.23831069584019587415,0.015625,2967
0.38466881776357847444,0.22012448044493931887,0.015625,2967
0.45621518340941480396,0.33732283046504213386,0.015625,2968
0.45035877527707335322,0.3068790117428501496,0.015625,2968
0.4393188692735036649,0.27803936265315915,0.015625,2968
0.42285982435004859648,0.25202231232805749617,0.015625,2968
0.40127303336730774097,0.22989871960091237679,0.015625,2968
0.5920118426717618787,0.22365369354038144856,0.015625,2971
0.56996693592550107255,0.24491614365271369147,0.015625,2971
0.5606616286936416671,0.27362334783128722249,0.015625,2971
0.56587372231978072534,0.30310317459235924797,0.015625,2971
0.58409575860186224716,0.32726870753841741379,0.015625,2971
0.605831077166180898,0.21812051135629437204,0.015625,2972
0.5801907849102692083,0.23338145299356194418,0.015625,2972
0.56462029279126146886,0.25828515811445990069,0.015625,2972
0.56215338811499748761,0.28789166529527993044,0.015625,2972
0.57337859085039999396,0.31618588533270752805,0.015625,2972
0.6776744567976722422,0.31560501092578796545,0.015625,2975
0.68876978098385621685,0.28722668686668439975,0.015625,2975
0.68540629312758472036,0.25749092108897320141,0.015625,2975
0.66921947389042946153,0.23281598989375398845,0.015625,2975
0.64332135651586319636,0.217757724420145099,0.015625,2975
0.66722346550062172632,0.32679698693100112106,0.015625,2976
0.68480475162115284071,0.30242711701056496088,0.015625,2976
0.689551547380988894,0.27321471460771679096,0.015625,2976
0.68003968878530263176,0.24488148828208375352,0.015625,2976
0.65819525380613863597,0.22354902315564167958,0.015625,2976
0.12112675268637157489,0.25472143266848729093,0.015625,2992
0.10472657324737925932,0.28131430460724177189,0.015625,2992
0.092767486705022259019,0.31010502701350428634,0.015625,2992
0.085523849553885811225,0.34038382872947064994,0.015625,2992
0.083978866526512346846,0.37155714647321547162,0.015625,2992
0.13293520638265199363,0.24212454891279014402,0.015625,2993
0.11360015363400521871,0.26662455086057590403,0.015625,2993
0.099092343470967819696,0.29427248871638855832,0.015625,2993
0.089139981045334812371,0.32388070751477721076,0.015625,2993
0.084522310040555492794,0.35478315534491117189,0.015625,2993
0.45678073962767784533,0.35808226377449869915,0.015625,3004
0.45395418485303423717,0.32699724127181850619,0.015625,3004
0.44584442902097071171,0.296875,0.015625,3004
0.43290966172312150828,0.26849130300472867638,0.015625,3004
