x,y,z,c
0.2948695056189376551,0.25559963744592134605,0.015625,2961
0.26443425101023687596,0.26214709945456643458,0.015625,2961
0.23559825449986881996,0.27367979427863120545,0.015625,2961
0.20911570423616210324,0.28986986876141213054,0.015625,2961
0.18598778704647592197,0.31062693374160160742,0.015625,2961
0.3268206090733957736,0.25245631492230080628,0.015625,2962
0.29583653107273005789,0.25485738472063529381,0.015625,2962
0.265625,0.26161214610143401771,0.015625,2962
0.2367883424271323145,0.27280752556883502979,0.015625,2962
0.20982212988499754358,0.28817111214119284224,0.015625,2962
0.3590205850690712519,0.2529502413018910878,0.015625,2963
0.32785978972555968047,0.25221034856123386581,0.015625,2963
0.296875,0.25504528067765169785,0.015625,2963
0.26651701919077902536,0.26172964316628949399,0.015625,2963
0.23732264965637697718,0.27253394477020503883,0.015625,2963
0.39032670412766778956,0.25606595569794893263,0.015625,2964
0.35929627209187398051,0.25278379692769148424,0.015625,2964
0.328125,0.25250587586436745724,0.015625,2964
0.29708542836847778856,0.25528183187367453622,0.015625,2964
0.26648178625410667841,0.26130717546752635361,0.015625,2964
0.42090864082176815408,0.2623881521692275065,0.015625,2965
0.39036311861969580361,0.25607072162225880119,0.015625,2965
0.359375,0.25278735453609252337,0.015625,2965
0.32821019780252214115,0.25246034860000965416,0.015625,2965
0.29711855633523032161,0.25504254318949481917,0.015625,2965
0.45049134491334558161,0.27277608707996225945,0.015625,2966
0.42102064128988764269,0.26266530097951135136,0.015625,2966
0.390625,0.2560005670924405119,0.015625,2966
0.35967131855428186027,0.25267010797930988808,0.015625,2966
0.32849185800652697109,0.25257014542463984696,0.015625,2966
0.47811434272327552053,0.28865749020326819663,0.015625,2967
0.45094246562916512344,0.27357675563221078852,0.015625,2967
0.421875,0.26272466478958522718,0.015625,2967
0.39156473418576831502,0.25592950173204997988,0.015625,2967
0.36055776155754704071,0.25305624738754711744,0.015625,2967
0.50212553693303962898,0.30994250065062184385,0.015625,2968
0.47874307643945163138,0.28960157099466837805,0.015625,2968
0.45221185388912304992,0.27377948774083382677,0.015625,2968
0.42332169746266379295,0.26273066344920747994,0.015625,2968
0.39290748081354043286,0.25642627746035667746,0.015625,2968
0.70902069808646783766,0.26383064621731933119,0.015625,2974
0.67860286702228012068,0.26434679991772030982,0.015625,2974
0.65278729118563272316,0.27878537220790683415,0.015625,2974
0.63741486493439691863,0.30363291653227741929,0.015625,2974
0.6358838105582402811,0.33323694212504012535,0.015625,2974
0.72987683395825242449,0.26857761074721153705,0.015625,2975
0.7007608548737700449,0.2616735510157134903,0.015625,2975
0.671875,0.26801481650242009458,0.015625,2975
0.64818612703044697909,0.28637984190811499596,0.015625,2975
0.63370764135296286934,0.31324606657821130185,0.015625,2975
0.75392110384380406352,0.29255020024105032883,0.015625,2976
0.73176331240989889171,0.2716133098755941222,0.015625,2976
0.703125,0.26249401882437767286,0.015625,2976
0.67346084404429262804,0.2665058173941528552,0.015625,2976
0.64819030016856182819,0.28245227449376736351,0.015625,2976
0.7640788696033955496,0.31852326922980001012,0.015625,2977
0.75319448311542824825,0.29145796324522799114,0.015625,2977
0.73217594241785943776,0.27183843553670056226,0.015625,2977
0.70472649018744737415,0.26250817179769431187,0.015625,2977
0.67517450596504702265,0.26524982134224966979,0.015625,2977
0.23547820240263067637,0.27371410771390825012,0.015625,2995
0.20868445691099346551,0.28939576659837468187,0.015625,2995
0.18608801397589622151,0.31053230184544861059,0.015625,2995
0.16875775849537269502,0.33617063728572438297,0.015625,2995
0.15759238711680781386,0.36516959510028063063,0.015625,2995
0.25638918747131711484,0.26435529313379929617,0.015625,2996
0.22811562405084043204,0.27717180992832690656,0.015625,2996
0.20272542632263962359,0.29481177080843601335,0.015625,2996
0.18113407958336200099,0.31694502410604602494,0.015625,2996
0.16404014107970410485,0.34287904302344884844,0.015625,2996
0.5118981393946896441,0.32467125681124642256,0.015625,3004
