x,y,z,c
0.39524308950707243149,0.23383539437287181872,0.015625,2928
0.36421583399037676942,0.23655461530265772807,0.015625,2928
0.33442876947325544945,0.24546970467486781131,0.015625,2928
0.30686284428478960429,0.25992372064646290797,0.015625,2928
0.28271924743074250408,0.27959289834356892968,0.015625,2928
0.42062203289367228187,0.23791995467343513004,0.015625,2929
0.38996041729008812382,0.23396268785360468945,0.015625,2929
0.359375,0.23716005489237487747,0.015625,2929
0.33015546170777138046,0.246937397751944121,0.015625,2929
0.30331815354288849118,0.2624588964961432902,0.015625,2929
0.44969880986692073455,0.24946200450656261238,0.015625,2930
0.42099999772325058522,0.23800386227561143304,0.015625,2930
0.390625,0.2336209722358787988,0.015625,2930
0.36008999493541693493,0.23670831353061053126,0.015625,2930
0.33094776372779083351,0.24699833400169757258,0.015625,2930
0.47556607760472047186,0.26868803768773674712,0.015625,2931
0.45044182674746185979,0.25032356144936318554,0.015625,2931
0.421875,0.23862125745669410248,0.015625,2931
0.39131544870328072161,0.23399573608910534395,0.015625,2931
0.36042252255270629258,0.23698505618064466538,0.015625,2931
0.49145484751890367026,0.28461894888051259001,0.015625,2932
0.46977626031954911046,0.26265110191688401109,0.015625,2932
0.44392375835729608324,0.24626638949978407744,0.015625,2932
0.41495660984817706041,0.23636348225259429245,0.015625,2932
0.38426017787672817061,0.23331096303249806989,0.015625,2932
0.35130537195448235943,0.23880542785802144623,0.015625,2963
0.32264501051716032443,0.25058921988729376817,0.015625,2963
0.296875,0.26753624363788064411,0.015625,2963
0.27450476374549070968,0.28868245303055517503,0.015625,2963
0.25588429377793703301,0.3131380211878910802,0.015625,2963
0.37587781086530386299,0.23303204418639139606,0.015625,2964
0.34569341511500228936,0.23992845880314531137,0.015625,2964
0.31759006634362485499,0.25247386905569751958,0.015625,2964
0.2925700018869754615,0.27042222968346879552,0.015625,2964
0.27131500940736208438,0.29292915088751181329,0.015625,2964
0.50326280350634300387,0.2989439157077049547,0.015625,2968
0.48378544047997595889,0.27495223172867877537,0.015625,2968
0.46014277157690425257,0.25537362689091097634,0.015625,2968
0.43289802803555132993,0.24138280346437737678,0.015625,2968
0.40309903495723276023,0.2334429477779106088,0.015625,2968
0.51544782996869331626,0.32201083453483986263,0.015625,2969
0.4998025933449674052,0.29502681028206972913,0.015625,2969
0.4791021834139146951,0.27173728131091257065,0.015625,2969
0.45430661918943743283,0.25292212770501920627,0.015625,2969
0.42597438178762314642,0.23992252022637147735,0.015625,2969
0.31310410850233860725,0.25434482068298863711,0.015625,2998
0.28907691758590570164,0.27387699864833048302,0.015625,2998
0.26845735632880241006,0.296875,0.015625,2998
0.25164928419800125514,0.32285269454993209548,0.015625,2998
0.23899493424172119083,0.3512287456713132916,0.015625,2998
0.52513334956293833411,0.34246539798686753686,0.015625,3005
0.51202886871247732525,0.31426874574014751484,0.015625,3005
0.49439313353783859162,0.28875624256926452071,0.015625,3005
0.47280868929042435544,0.26653445418565124836,0.015625,3005
0.44757890078354889418,0.24839994946268584286,0.015625,3005
0.53033166497544648177,0.36032465224665960468,0.015625,3006
0.52060964503345941168,0.33086294900470059055,0.015625,3006
0.50631049985043463657,0.30347982501752890361,0.015625,3006
0.4875080546472249643,0.2790030872221063718,0.015625,3006
0.46475935908184234924,0.25792854423981415035,0.015625,3006
0.74097774125671223011,0.30251480697414862009,0.015625,3011
0.71070997103622868263,0.29870607262384557545,0.015625,3011
0.6827172526359677196,0.30920188391552888563,0.015625,3011
0.6629146336241418247,0.3313373570734228224,0.015625,3011
0.65610106571949955434,0.36076741930622124865,0.015625,3011
0.76169063977162543289,0.31161810903984277221,0.015625,3012
0.73350413011459170143,0.29959908994129208493,0.015625,3012
0.703125,0.3006508689796942857,0.015625,3012
0.67590713777368638393,0.31452427750047706745,0.015625,3012
0.65697666404069077206,0.33883721750896161895,0.015625,3012
0.78061209384327434613,0.337920725788774301,0.015625,3013
0.76179184601517102582,0.31352300576977637503,0.015625,3013
0.734375,0.30005463538787646716,0.015625,3013
0.70391540485917403203,0.29999229927786280614,0.015625,3013
0.67621471298047064469,0.31324181234954412423,0.015625,3013
0.78275669562694127901,0.35806026740495733307,0.015625,3014
0.77556318406162427781,0.32955632389978611885,0.015625,3014
0.75622519034822055506,0.30817054536093801964,0.015625,3014
0.72878622542189364086,0.29832645414695474484,0.015625,3014
0.6990011921576381182,0.30230284535786600131,0.015625,3014
0.2794881384864605911,0.28296413562022221244,0.015625,3033
0.26042573422387749194,0.30763039327195385031,0.015625,3033
0.24551380220390248144,0.3349945599690959952,0.015625,3033
0.23480087824992981749,0.36426095524723622887,0.015625,3033
0.22840283537176964135,0.39478822616143693924,0.015625,3033
0.29223874486610801338,0.27126298740101451035,0.015625,3034
0.27093759386195642724,0.2938278651092249838,0.015625,3034
0.25351114329262441904,0.31935248531957849405,0.015625,3034
0.24025298272199271943,0.34727654689019510359,0.015625,3034
0.23140044777761459294,0.37702868148592566522,0.015625,3034
0.53548289350387845431,0.38790942126911998056,0.015625,3042
0.52936956829071679653,0.35735874510679049854,0.015625,3042
0.51877745321704538117,0.32812500000000005551,0.015625,3042
0.50382261131951111555,0.30089313374397996803,0.015625,3042
0.48445169264755139071,0.27654075724813165227,0.015625,3042
0.71796795189595841169,0.29622737432841550476,0.015625,3047
0.68876681356540458978,0.30532986972344311472,0.015625,3047
0.66667547207269539644,0.32571397371350757632,0.015625,3047
0.65557997223232267192,0.35352444019727036206,0.015625,3047
0.65684537543003373994,0.38390498963033820035,0.015625,3047
0.78147405853223439465,0.38358250770725144108,0.015625,3050
0.78255527234523258873,0.35325296226154656587,0.015625,3050
0.77128447083641860083,0.32533012059058935561,0.015625,3050
0.74899158457586800797,0.30481004467640321343,0.015625,3050
0.71960758316203798923,0.29596164878119524122,0.015625,3050
0.77217607150252842718,0.39658046750711134498,0.015625,3051
0.78408253297847285701,0.3697414943619700689,0.015625,3051
0.7825527925344717417,0.34101220703462764572,0.015625,3051
0.76696898462411478015,0.31671387419399232854,0.015625,3051
0.74139346745008083417,0.30165473753699068027,0.015625,3051
0.26305827988194530054,0.30340233742176725418,0.015625,3069
0.24782827406211113686,0.33051648907127512134,0.015625,3069
0.23643299647179746859,0.359375,0.015625,3069
0.22897455589531576226,0.38950795957426176397,0.015625,3069
0.2254045907760320322,0.42042687223117486406,0.015625,3069
0.53805345495119161203,0.41528456984694356313,0.015625,3078
0.53533316370758077252,0.38427704640558973948,0.015625,3078
0.52840911842728788272,0.35401009160192498104,0.015625,3078
0.51736579604145160882,0.32499743775273565172,0.015625,3078
0.50238258682660275056,0.29772631245392461308,0.015625,3078
0.53783253504168804238,0.43128190864838705787,0.015625,3079
0.53736651005447610974,0.40014903486553421441,0.015625,3079
0.53279608005222356404,0.36941619703119882301,0.015625,3079
0.52417377040433366098,0.33956779034726247701,0.015625,3079
0.51167224084091467162,0.31105029546680273977,0.015625,3079
0.68898426692966596718,0.30517555473580088021,0.015625,3083
0.66663898792345110955,0.32651169674118502018,0.015625,3083
0.65668237233991555435,0.35578480710059545711,0.015625,3083
0.66107397618207375256,0.38646124792028319073,0.015625,3083
0.67967388166286846207,0.41110482830804195853,0.015625,3083
0.76157195378619257919,0.40842261765926862749,0.015625,3086
0.77853810057124162025,0.38258364318490201139,0.015625,3086
0.78102802517022307249,0.35155918004397124221,0.015625,3086
0.769629170674744012,0.32298745332009681785,0.015625,3086
0.74677505470692140399,0.30273802194835630619,0.015625,3086
0.75394158312428882773,0.41448645374667358876,0.015625,3087
0.77418512967718966511,0.39133845350146029274,0.015625,3087
0.78163097047490315283,0.36159727756995740933,0.015625,3087
0.77505953559342988246,0.33155270814853265993,0.015625,3087
0.75535491859655434776,0.30782226566637238552,0.015625,3087
0.24755433963152623233,0.33127470825002375276,0.015625,3105
0.23629601807879402342,0.36035324423317233178,0.015625,3105
0.22899326805289343945,0.390625,0.015625,3105
0.22568307180997121408,0.42158341979102542663,0.015625,3105
0.22664925131642629785,0.45274444118705470252,0.015625,3105
0.53508873519773525462,0.45271234986933828193,0.015625,3115
