3.438712435174534843e+00 4.451414985359374299e+00 3.767096446531519316e+00 9.817477042468103487e-02
3.414789217162049972e+00 2.676891955618180940e+00 4.029626159100941685e+00 9.817477042468103487e-02
2.761696258827138095e+00 5.526250567032675143e+00 5.963831727722863185e+00 9.817477042468103487e-02
2.432120321509409155e+00 4.917275049325402492e+00 3.317471284607014237e+00 9.817477042468103487e-02
3.555768721760582896e+00 5.732129493579470214e+00 5.305595901626947164e-01 9.817477042468103487e-02
6.285165081433243817e-01 2.212408351023351094e-01 5.166195026062217366e+00 9.817477042468103487e-02
4.834687113917551571e+00 5.393795831515213024e+00 6.054863897513860671e+00 9.817477042468103487e-02
4.962521702068143803e+00 2.907123858009089012e+00 4.849127677309346574e+00 9.817477042468103487e-02
8.180917760458765731e-01 3.993268930667619898e+00 9.707426874470809208e-01 9.817477042468103487e-02
5.848219322062528036e+00 3.274579799852420425e+00 2.622153897694877500e+00 9.817477042468103487e-02
1.708481332366509786e+00 4.810808082770678062e+00 2.874686927383783175e+00 9.817477042468103487e-02
3.558138861194696911e+00 2.125451997628947653e-01 3.857620604581276424e+00 9.817477042468103487e-02
3.823900907909263847e+00 3.853350688067010754e+00 5.842614329132920226e+00 9.817477042468103487e-02
4.248302953217735656e+00 2.286440317915492404e+00 2.758316497839691017e+00 9.817477042468103487e-02
4.344541285502485195e+00 4.647573251818268858e-01 4.156674261797898673e+00 9.817477042468103487e-02
4.180237341471999102e+00 1.378738867781088562e+00 8.829279702107787342e-01 9.817477042468103487e-02
2.018135338544564839e+00 2.312022499597776282e+00 3.568868866450214838e+00 9.817477042468103487e-02
2.767870149733700380e+00 6.114243998428656290e+00 7.193047742541772704e-01 9.817477042468103487e-02
1.369573280177755592e+00 1.080039313336561335e+00 4.073537885155508853e+00 9.817477042468103487e-02
1.639919156074926221e+00 2.936531860871535837e+00 1.585953206026475382e+00 9.817477042468103487e-02
9.392717009904929526e-01 1.294739320528494719e+00 2.342544327150053451e+00 9.817477042468103487e-02
5.095425725778063075e+00 6.892142888781815913e-01 5.198607803602672384e+00 9.817477042468103487e-02
6.831099966810462165e-01 6.041723166439894932e+00 2.950777666547549583e+00 9.817477042468103487e-02
