3.004660767672961530e+00 3.753352148675887623e+00 1.046243519232239727e+01 2.500000000000000000e-01
2.504142450682116383e+00 4.547978503519359172e+00 1.208648242225463143e+01 2.500000000000000000e-01
3.091200524922695703e+00 4.700184872316974349e+00 8.069662261890490740e+00 2.500000000000000000e-01
9.270818486569333272e-01 6.259827884814659349e-01 1.149678930496571994e+01 2.500000000000000000e-01
4.036705379274327044e+00 4.450054667110686424e+00 1.215378254004743752e+01 2.500000000000000000e-01
4.131213538975256228e+00 2.611657130138193672e+00 1.126238129328904947e+01 2.500000000000000000e-01
1.067234916410199741e+00 3.414644595973857388e+00 8.395089793340709150e+00 2.500000000000000000e-01
4.786010126723127200e+00 2.883317447875322515e+00 9.615978729957355142e+00 2.500000000000000000e-01
1.725500254470821559e+00 4.019051602453975747e+00 9.802676494974468469e+00 2.500000000000000000e-01
3.092952769908918320e+00 6.195541019635982805e-01 1.052935973684144599e+01 2.500000000000000000e-01
3.603191345965675474e+00 2.152785552582037187e+00 9.716643792097036325e+00 2.500000000000000000e-01
3.552870413281717710e+00 1.481721524832284143e+00 8.330168339446839099e+00 2.500000000000000000e-01
1.954427579158827477e+00 2.171698469241801988e+00 1.031588546688045938e+01 2.500000000000000000e-01
1.156823281068762199e+00 1.419620627560240766e+00 9.409263267974338874e+00 2.500000000000000000e-01
4.229469534315708046e+00 9.719557410687758026e-01 1.152075208374461823e+01 2.500000000000000000e-01
9.577322984129876815e-01 3.126759230002806866e+00 1.193183288909296280e+01 2.500000000000000000e-01
6.213693923920009521e-01 1.892086675035472121e+00 1.072078091871708239e+01 2.500000000000000000e-01
2.189028415215534373e+00 2.496392163695320576e+00 1.176365509757052408e+01 2.500000000000000000e-01
4.162872950707385833e+00 3.702498625931648579e+00 8.201020992905355911e+00 2.500000000000000000e-01
4.386115040766750184e+00 5.877133788325090702e-01 9.369901290152636619e+00 2.500000000000000000e-01
7.795209475266414723e-01 1.434984362033800531e+00 7.833348075072763095e+00 2.500000000000000000e-01
1.938752479658208516e+00 2.326994779972413774e+00 8.694296870388049214e+00 2.500000000000000000e-01
1.372868526461512806e+00 4.784675754927700808e+00 1.107797857772179384e+01 2.500000000000000000e-01
4.933728128850010997e+00 4.479273603924658786e+00 9.271715283265805851e+00 2.500000000000000000e-01
2.947798726165534067e+00 3.601266297717270692e+00 8.999182439792948074e+00 2.500000000000000000e-01
1.011577696970045182e+00 4.814286749749273397e+00 8.800391149606433316e+00 2.500000000000000000e-01
4.765943602096452736e+00 3.913441878488583825e+00 1.089808777101138126e+01 2.500000000000000000e-01
5.471644625207623402e-01 3.447384942523162188e+00 1.045176506693937846e+01 2.500000000000000000e-01
4.902221621181899636e+00 1.135477442855218122e+00 8.185617789302684244e+00 2.500000000000000000e-01
3.773290710290297056e+00 4.883754871470520342e+00 1.003435996258344254e+01 2.500000000000000000e-01
2.208634368306076290e+00 5.412250749954963247e-01 8.864582601215420965e+00 2.500000000000000000e-01
2.906083520734811465e+00 2.729543455921934036e+00 7.752456842036480111e+00 2.500000000000000000e-01
2.867520043540452868e+00 1.336296488150732875e+00 1.212820127776096335e+01 2.500000000000000000e-01
