3.429127926091155132e+00 4.409162652076484612e+00 3.746918904823720808e+00 1.963495408493620697e-01
3.405976424788750734e+00 2.691882300714039111e+00 4.000979916987677854e+00 1.963495408493620697e-01
2.773950981238836100e+00 5.449326118211937242e+00 5.872791757589538086e+00 1.963495408493620697e-01
2.455006525770065728e+00 4.859994972043608641e+00 3.311797780380651979e+00 1.963495408493620697e-01
3.542408203432492186e+00 5.648563789063673291e+00 6.147864631764718979e-01 1.963495408493620697e-01
7.095834805770813158e-01 3.154457324728981993e-01 5.100885272111493229e+00 1.963495408493620697e-01
4.780071163584397986e+00 5.321144116098263765e+00 5.960887405774374592e+00 1.963495408493620697e-01
4.903782055343035573e+00 2.914687367543949748e+00 4.794045902350651644e+00 1.963495408493620697e-01
8.930434172569704510e-01 3.965795502374786174e+00 1.040770105709748927e+00 1.963495408493620697e-01
5.760908784369858537e+00 3.270289891908464419e+00 2.638909986594712542e+00 1.963495408493620697e-01
3.544701886755828646e+00 3.070306014992463250e-01 3.834522928742840620e+00 1.963495408493620697e-01
3.801890964221538383e+00 3.830390751470970301e+00 5.755484597663786950e+00 1.963495408493620697e-01
4.212602620971672707e+00 2.314025877130791997e+00 2.770680244799371472e+00 1.963495408493620697e-01
4.146732674120960027e+00 1.435605118936208013e+00 9.557881212875209975e-01 1.963495408493620697e-01
2.054375897094410597e+00 2.338782827145905685e+00 3.555085762809555128e+00 1.963495408493620697e-01
1.426735195449111426e+00 1.146541033989891378e+00 4.043475135750163041e+00 1.963495408493620697e-01
1.688360236639921741e+00 2.943146725152769427e+00 1.636135123689808069e+00 1.963495408493620697e-01
1.010314312364663625e+00 1.354315234498213893e+00 2.368320079615851448e+00 1.963495408493620697e-01
5.032398852481667184e+00 7.683232683850077516e-01 5.132252476182901368e+00 1.963495408493620697e-01
7.624158888393928191e-01 5.948170569251181483e+00 2.956932988710201826e+00 1.963495408493620697e-01
5.949947276420240350e+00 3.759183743451368187e+00 4.550971472294735420e+00 1.963495408493620697e-01
4.271846913304435667e-01 1.862220058375784193e+00 9.043657290257006709e-01 1.963495408493620697e-01
7.497048254865994465e-01 3.588954439537010543e+00 5.670355992063792705e+00 1.963495408493620697e-01
2.072875567129751850e+00 4.127721190768377291e+00 9.727030338902561413e-01 1.963495408493620697e-01
3.651195904414511695e+00 3.147927646950130498e-01 5.079209364703942242e+00 1.963495408493620697e-01
4.526999801218379638e+00 5.864107912179102655e+00 1.661626506298738759e+00 1.963495408493620697e-01
5.182108167168083313e+00 4.316622577116456583e+00 1.948397802810554857e+00 1.963495408493620697e-01
3.620329390356578969e+00 5.390199544374755902e+00 4.275697332912800519e+00 1.963495408493620697e-01
3.094068111134137822e-01 1.972771844422710918e+00 4.085092669876996041e+00 1.963495408493620697e-01
1.905047690442930763e+00 3.836760912501683940e+00 2.722005667687720454e+00 1.963495408493620697e-01
4.037554870385337225e+00 2.737613892191689935e+00 5.477444914211806015e+00 1.963495408493620697e-01
2.361467673378482957e+00 2.763805879296781676e+00 5.450211777753855458e+00 1.963495408493620697e-01
4.945224128390798946e+00 4.342595546467125089e+00 7.867346399852943595e-01 1.963495408493620697e-01
5.612549211681501227e+00 4.403578077512952937e+00 6.080044074400171361e+00 1.963495408493620697e-01
1.076672720858741439e+00 5.310034123757836788e+00 1.153511934298509400e+00 1.963495408493620697e-01
6.037767748357500963e-01 4.304544122311431131e+00 2.867936465832164217e+00 1.963495408493620697e-01
5.237447340933519158e+00 2.653511923852394094e-01 2.316795371134426240e+00 1.963495408493620697e-01
4.496348893539303226e+00 1.207331790641603231e+00 3.265508492666081786e+00 1.963495408493620697e-01
4.871614929672043459e+00 1.515374831414129986e+00 2.230638858941132341e+00 1.963495408493620697e-01
1.597653928296684178e+00 5.699324227276766131e+00 3.812907547380661732e+00 1.963495408493620697e-01
3.085390397176895227e+00 1.535932274399077313e+00 1.694632893079635494e+00 1.963495408493620697e-01
5.381695104133719099e-01 2.755274689819350087e+00 2.032978888897279290e+00 1.963495408493620697e-01
6.029927469046865163e+00 1.473978239796910117e+00 4.102202562627106808e+00 1.963495408493620697e-01
1.452860805262599975e+00 3.248803708292282266e+00 3.475154280579793031e-01 1.963495408493620697e-01
6.877482477166387831e-01 3.449031678741552476e+00 3.639197774156520460e+00 1.963495408493620697e-01
5.862622528470758709e+00 1.917240523229172044e+00 1.614948151640663632e+00 1.963495408493620697e-01
4.142483730764825900e+00 4.821281954017842430e+00 1.855876848096265519e+00 1.963495408493620697e-01
5.954271196988516479e+00 5.359391614948464166e+00 2.188270188667347682e+00 1.963495408493620697e-01
5.860465291009562705e+00 1.561184779999504002e+00 5.788298987878645718e+00 1.963495408493620697e-01
5.741521943397782657e+00 4.904041373017290262e+00 3.909994428846022885e+00 1.963495408493620697e-01
3.835943683635218093e+00 2.743210691468089824e-01 2.241723795254363161e+00 1.963495408493620697e-01
3.126226527992351123e+00 3.963153590269627990e+00 2.367492086180162936e+00 1.963495408493620697e-01
9.554009267363959834e-01 2.509400204631399234e+00 5.830044276949966076e+00 1.963495408493620697e-01
1.142001263353682239e+00 4.887482551584097834e+00 5.846307203969610455e+00 1.963495408493620697e-01
2.289644847738259159e+00 2.297526565299651935e+00 2.925323609904706967e-01 1.963495408493620697e-01
3.815845430395531146e+00 3.911749663492346540e-01 2.882768485073702869e-01 1.963495408493620697e-01
