3.386956086124289111e+00 4.223252385631770522e+00 3.658137721309411727e+00 6.283185307179586232e-01
2.827871759850309807e+00 5.110858543400689236e+00 5.472215889002908895e+00 6.283185307179586232e-01
3.483621922788896264e+00 5.280874689194170912e+00 9.853847044370924735e-01 6.283185307179586232e-01
1.066278159285612315e+00 7.299472809033761278e-01 4.813522354728310582e+00 6.283185307179586232e-01
4.539760982118522747e+00 5.001476568263687916e+00 5.547390842120636378e+00 6.283185307179586232e-01
4.645327609752559539e+00 2.947966809497340357e+00 4.551686092532392536e+00 6.283185307179586232e-01
1.222830638585784557e+00 3.844912417886320544e+00 1.348890746065488866e+00 6.283185307179586232e-01
5.376742418522115763e+00 3.251414296955059235e+00 2.712636777753991701e+00 6.283185307179586232e-01
1.958120078644113971e+00 4.520041524139168487e+00 2.921180182916442547e+00 6.283185307179586232e-01
3.485579199224810409e+00 7.227663691391932321e-01 3.732893155053727430e+00 6.283185307179586232e-01
3.999312137776389164e+00 1.685816624018734000e+00 1.276372786025187667e+00 6.283185307179586232e-01
2.213834354713733354e+00 2.456528268357675682e+00 3.494440106790657197e+00 6.283185307179586232e-01
1.322901802411016181e+00 1.616449255964979015e+00 2.481733390465362454e+00 6.283185307179586232e-01
4.755080609977525796e+00 1.116402778215042968e+00 4.840289035535912276e+00 6.283185307179586232e-01
1.100515040275067857e+00 3.523341377598085522e+00 5.299470702420939539e+00 6.283185307179586232e-01
7.247940680099493882e-01 2.144198896433882950e+00 3.946712667488206705e+00 6.283185307179586232e-01
4.680691512086651684e+00 4.166448455511782889e+00 1.132113815313954053e+00 6.283185307179586232e-01
4.930055320123106100e+00 6.871999400285739856e-01 2.437765639227880143e+00 6.283185307179586232e-01
9.014510506818738111e-01 1.633610712090788342e+00 7.214192241719825649e-01 6.283185307179586232e-01
1.564226657795503073e+00 5.375251910920455956e+00 4.345706282211290628e+00 6.283185307179586232e-01
2.908847608820586128e+00 3.325459823019027983e+00 5.135480045758597178e+00 6.283185307179586232e-01
5.541745010623370327e+00 5.034114433949191891e+00 2.328090816855972633e+00 6.283185307179586232e-01
3.323440576126830415e+00 4.053370859556554073e+00 2.023668708796855675e+00 6.283185307179586232e-01
2.414597192596484199e+00 2.421322924915539687e+00 7.103945372383713153e-01 6.283185307179586232e-01
1.160660927754700200e+00 5.408327709603811151e+00 1.801616706362157094e+00 6.283185307179586232e-01
5.354327895375364577e+00 4.402074330198789021e+00 4.144766322456703733e+00 6.283185307179586232e-01
6.419063657722144933e-01 3.881483736000197915e+00 3.646219076859215757e+00 6.283185307179586232e-01
3.841222317721690871e+00 2.634721285167372251e+00 2.798581642960839666e+00 6.283185307179586232e-01
4.245523972721894523e+00 5.485924346353376002e+00 3.179973100178152823e+00 6.283185307179586232e-01
2.497786063612451812e+00 6.352720062286772995e-01 1.873319246023690487e+00 6.283185307179586232e-01
3.093437861146088430e+00 1.559982145450243163e+00 5.633832144628930116e+00 6.283185307179586232e-01
5.457889061960128352e+00 9.556547342122732047e-01 8.523573704638478521e-01 6.283185307179586232e-01
