5.165965913352903449e-01 1.322784049558629160e+00 5.349395478643588220e-01 5.000000000000000278e-02
5.152602822189449316e-01 8.854821990083570071e-01 5.496039984426630554e-01 5.000000000000000278e-02
4.787796518293154224e-01 1.587659501173119603e+00 6.576453385703499022e-01 5.000000000000000278e-02
4.603701164007644175e-01 1.437587557123996884e+00 5.098242727159875143e-01 5.000000000000000278e-02
5.231351507719369520e-01 1.638394957438991550e+00 3.541522597872815981e-01 5.000000000000000278e-02
6.511874317968584513e-01 1.032772482625107457e+00 4.709850595967779996e-01 5.000000000000000278e-02
5.232675426153404752e-01 2.781847006545327128e-01 5.399960690057981072e-01 5.000000000000000278e-02
5.381125457256232814e-01 1.175400995312135377e+00 6.508743466949721279e-01 5.000000000000000278e-02
5.618189016951843362e-01 7.892618508606790151e-01 4.785908642917761080e-01 5.000000000000000278e-02
5.580168756701742172e-01 5.655738416107614075e-01 3.738349412026501506e-01 5.000000000000000278e-02
4.010180970722437843e-01 4.919642768274943845e-01 5.520568306582354090e-01 5.000000000000000278e-02
4.161191448635259138e-01 9.494661592844594322e-01 4.131047012805449392e-01 5.000000000000000278e-02
6.091376981482978792e-01 3.956519136895919053e-01 6.149012685495932606e-01 5.000000000000000278e-02
3.626734586839474583e-01 1.714689197520093522e+00 4.893414085602185160e-01 5.000000000000000278e-02
4.306876671575292637e-01 4.280915784313660821e-01 4.381142809939518323e-01 5.000000000000000278e-02
5.226444944302355289e-01 6.480842364091681240e-01 5.079043381786778610e-01 5.000000000000000278e-02
4.383134438334500560e-01 1.251115569945522532e+00 3.748112732174933570e-01 5.000000000000000278e-02
5.258934937020645073e-01 1.138062896907758414e+00 5.245656479688969309e-01 5.000000000000000278e-02
6.177789486401834562e-01 1.299218912976256579e+00 4.311285632907454479e-01 5.000000000000000278e-02
6.066912586988422174e-01 8.447586112704770223e-01 6.295750870177948544e-01 5.000000000000000278e-02
3.760611818356330849e-01 6.974234889340461541e-01 5.237880696384300538e-01 5.000000000000000278e-02
3.808124235837178628e-01 1.552189086052321310e+00 3.852475977899674220e-01 5.000000000000000278e-02
3.535167784547469383e-01 1.296143159716845350e+00 4.842045121105433836e-01 5.000000000000000278e-02
6.209731364134876141e-01 2.675711262775029575e-01 4.523925419226437206e-01 5.000000000000000278e-02
5.781967912241796625e-01 5.074445158921607746e-01 5.071524461094039093e-01 5.000000000000000278e-02
3.859960132092903340e-01 1.182217602249645338e+00 5.262577201254169390e-01 5.000000000000000278e-02
4.842569271490553828e-01 1.054868816663083297e+00 6.348682396337161915e-01 5.000000000000000278e-02
4.959391354206444946e-01 7.834191067749334270e-01 6.497468613859563868e-01 5.000000000000000278e-02
5.902105862943680670e-01 1.372995429775820897e+00 6.372647115136172991e-01 5.000000000000000278e-02
5.577716258409093353e-01 1.427729368034706514e+00 4.257882359563426866e-01 5.000000000000000278e-02
6.500684196002094462e-01 1.448803881028587481e+00 5.443522985347089005e-01 5.000000000000000278e-02
3.750457958177142448e-01 3.301407726802378928e-01 5.767020838315967124e-01 5.000000000000000278e-02
4.227594468243187631e-01 8.062791988268330767e-01 3.969984552631175001e-01 5.000000000000000278e-02
5.263646026026675973e-01 1.689150011250137640e+00 5.494938831150413261e-01 5.000000000000000278e-02
3.420232281568669208e-01 8.956036592620918446e-01 5.034057297882050808e-01 5.000000000000000278e-02
4.853498833595603634e-01 1.573062115344834311e+00 4.859253470013191745e-01 5.000000000000000278e-02
6.090608210384470533e-01 1.613265577619107605e+00 6.072780983813133027e-01 5.000000000000000278e-02
5.389180002021372040e-01 2.996118872132584321e-01 3.353060619119215824e-01 5.000000000000000278e-02
4.051947112176684795e-01 6.297867905842778891e-01 3.745587786131876484e-01 5.000000000000000278e-02
6.612471123581370458e-01 1.735517502341340723e+00 4.690783924268409066e-01 5.000000000000000278e-02
4.435480556629151083e-01 1.436260244841107259e+00 3.630625947150243893e-01 5.000000000000000278e-02
6.437372474766240860e-01 6.911149935747491480e-01 4.840520434526186522e-01 5.000000000000000278e-02
6.081313239569849927e-01 4.036206376786246053e-01 3.831703386151074087e-01 5.000000000000000278e-02
3.665900197508578651e-01 1.102326390504767550e+00 4.138293595357930843e-01 5.000000000000000278e-02
4.967427688683335174e-01 5.280228804690743072e-01 6.685771996062758182e-01 5.000000000000000278e-02
6.615321912720957265e-01 1.209194161711015347e+00 5.070304491040681372e-01 5.000000000000000278e-02
4.780807237805173582e-01 1.448033873325853982e+00 6.439748829893962023e-01 5.000000000000000278e-02
5.559862994217090737e-01 8.845816602491817227e-01 3.976569195746645358e-01 5.000000000000000278e-02
5.918435622251378980e-01 1.003158371086169565e+00 5.973040898181205538e-01 5.000000000000000278e-02
4.293403041569574530e-01 1.724485164936759407e+00 3.775135648140847122e-01 5.000000000000000278e-02
3.566036738947593876e-01 8.069304164237489640e-01 5.906409572060937752e-01 5.000000000000000278e-02
4.811228448197717444e-01 1.003589940860651675e+00 5.136163076558551976e-01 5.000000000000000278e-02
3.681649974797112645e-01 3.135460706371648865e-01 4.074319377380773988e-01 5.000000000000000278e-02
4.703848497488292701e-01 1.133647538689437351e+00 3.389723727825393884e-01 5.000000000000000278e-02
5.450530512580049614e-01 1.021938304012946830e+00 3.768264475645117240e-01 5.000000000000000278e-02
5.451810086676405209e-01 6.496919142690742444e-01 6.392581103437305901e-01 5.000000000000000278e-02
6.215119394900066041e-01 1.175987241672669548e+00 3.877757451203099892e-01 5.000000000000000278e-02
3.759827206249934939e-01 1.354391202213813372e+00 6.150929208745923304e-01 5.000000000000000278e-02
6.295970159831785207e-01 1.594766893094981874e+00 4.548991360411976381e-01 5.000000000000000278e-02
3.816250131129356737e-01 1.511881096045067485e+00 5.753472304254484415e-01 5.000000000000000278e-02
