5.878304655436766835e-01 7.167717589386251031e-01 1.000000000000000056e-01 6.250000000000000000e-02
2.300252072686940763e-01 1.781692580162524409e-01 1.000000000000000056e-01 6.250000000000000000e-02
7.818478872679608394e-01 5.201465057460221697e-01 1.000000000000000056e-01 6.250000000000000000e-02
2.541626800484232396e-01 6.584387915288310023e-01 0.000000000000000000e+00 6.250000000000000000e-02
6.030363103732025998e-01 1.770620953381752405e-01 1.000000000000000056e-01 6.250000000000000000e-02
4.069569719662424756e-01 4.443758474805324932e-01 1.000000000000000056e-01 6.250000000000000000e-02
2.369762661178213825e-01 9.192560853853817271e-01 1.000000000000000056e-01 6.250000000000000000e-02
7.322753671450110691e-01 9.081961224660146659e-01 0.000000000000000000e+00 6.250000000000000000e-02
9.292925773954343605e-01 2.131107605426296736e-01 1.000000000000000056e-01 6.250000000000000000e-02
1.719326466310255597e-01 4.126928915997678526e-01 0.000000000000000000e+00 6.250000000000000000e-02
9.259592264862772648e-01 7.696324002739745040e-01 1.000000000000000056e-01 6.250000000000000000e-02
